,Training,Noise,Training Error,Testing Error,Time Count,Weight,Bias,Objective Function
0,70,30,0.3285714285714286,0.23333333333333328,0.0005640000000539658,[[0.0858085  0.27905522]],-2.3784821362395547,0.3074965059831892
0,60,0,0.0,0.0,0.00036500000010164513,[[0.30062213 0.31099934]],-3.283281501301071,0.9666326741399994
0,60,5,0.06666666666666665,0.025000000000000022,0.0005550000000766886,[[0.28682344 0.24023263]],-2.694681812000229,1.1939403880500616
0,60,10,0.15000000000000002,0.025000000000000022,0.0004890000000159489,[[0.34878519 0.14620451]],-2.3515116141829675,2.385598049129159
0,60,15,0.21666666666666667,0.050000000000000044,0.000473000000056345,[[0.25782787 0.15069971]],-2.1489448627495147,1.7108716851561057
0,60,20,0.2833333333333333,0.07499999999999996,0.00046499999996285624,[[0.25124192 0.13016892]],-2.027108279321022,1.9301222861734884
0,60,25,0.30000000000000004,0.17500000000000004,0.0005180000000564178,[[0.24570142 0.13411369]],-2.026677963111362,1.8320383546374668
0,60,30,0.35,0.22499999999999998,0.0005180000000564178,[[0.07670161 0.24909075]],-2.2306164054437665,0.30792636345281715
0,50,0,0.0,0.0,0.0003640000001041699,[[0.30062213 0.31099935]],-3.2832815542671114,0.9666326741399992
0,50,5,0.07999999999999996,0.020000000000000018,0.0004000000000132786,[[0.28682344 0.24023263]],-2.694681805111839,1.1939403890871108
0,50,10,0.16000000000000003,0.040000000000000036,0.0004249999999501597,[[0.34914793 0.14621277]],-2.3537436903026343,2.38794410609222
0,50,15,0.21999999999999997,0.07999999999999996,0.0005129999999553547,[[0.25750917 0.15076075]],-2.1484744341571846,1.7080650015521435
0,50,20,0.30000000000000004,0.09999999999999998,0.0004299999999375359,[[0.22683112 0.10547282]],-1.8885198024787018,2.1506120599136342
0,50,25,0.31999999999999995,0.18000000000000005,0.00046799999995528196,[[0.21720845 0.11238834]],-1.8873812055779358,1.9326599792302306
0,50,30,0.33999999999999997,0.5,0.0004269999999451102,[[-7.32231529e-06  6.87659301e-06]],-1.0000242943637603,-1.0648173130867467
0,80,0,0.0,0.0,0.0004209999999602587,[[-0.25288499  1.16809948]],-5.681359707561964,-0.21649268501808613
0,80,5,0.0625,0.0,0.0004630000000815926,[[-0.17307574  0.60500306]],-2.9097011902988204,-0.28607416253253254
0,80,10,0.125,0.0,0.0005830000000059954,[[-0.16757126  0.4860203 ]],-2.2594497917711562,-0.34478242927623626
0,80,15,0.17500000000000004,0.050000000000000044,0.0005790000000160944,[[-0.0496413  0.4897174]],-2.50030142108459,-0.1013672268920996
0,80,20,0.23750000000000004,0.050000000000000044,0.0006109999999353022,[[0.11194012 0.51981642]],-2.7412006137338323,0.21534548287655145
0,80,25,0.30000000000000004,0.050000000000000044,0.0005629999999428037,[[0.19821498 0.49482841]],-2.8258966694506165,0.40057315678768446
0,80,30,0.3375,0.15000000000000002,0.0006140000000414148,[[0.19800613 0.46403858]],-2.593286244876685,0.42670187738744864
0,70,0,0.0,0.0,0.00039899999990211654,[[-0.25288499  1.16809947]],-5.681359695501596,-0.21649268501808605
0,70,5,0.0714285714285714,0.0,0.00047499999993760866,[[-0.1035817   0.62855618]],-3.0587223463126283,-0.1647930645191565
0,70,10,0.1428571428571429,0.0,0.0005689999999276552,[[-0.09268046  0.4700911 ]],-2.2724370823204185,-0.19715424831237088
0,70,15,0.18571428571428572,0.06666666666666665,0.0005250000000387445,[[-0.09543024  0.48959162]],-2.439339129301674,-0.19491804857756662
0,70,20,0.24285714285714288,0.09999999999999998,0.0005360000000109721,[[0.02166173 0.45759441]],-2.3329482148906817,0.04733826607504835
0,70,25,0.30000000000000004,0.1333333333333333,0.000523000000043794,[[0.18214617 0.48681736]],-2.759405094616372,0.3741571036259172
0,70,30,0.34285714285714286,0.19999999999999996,0.0006929999999556458,[[0.20354817 0.45751779]],-2.553000807125351,0.4448967227669584
0,60,0,0.0,0.0,0.0003600000000005821,[[-0.25288499  1.16809947]],-5.681359686027713,-0.2164926850180862
0,60,5,0.08333333333333337,0.0,0.0004229999999552092,[[-0.10389868  0.62833518]],-3.0574810346339856,-0.16535549802597774
0,60,10,0.15000000000000002,0.025000000000000022,0.0005679999999301799,[[-0.13387938  0.49270281]],-2.3984654185192404,-0.271724401989763
0,60,15,0.19999999999999996,0.07499999999999996,0.0006969999999455467,[[-0.12976246  0.4772266 ]],-2.3541572368177275,-0.2719095348950968
0,60,20,0.25,0.125,0.0005159999999477805,[[-0.02851082  0.46887494]],-2.374612406673782,-0.06080686920543411
0,60,25,0.31666666666666665,0.15000000000000002,0.0005790000000160944,[[0.12964373 0.47330035]],-2.6483516085034404,0.2739142901208664
0,60,30,0.3666666666666667,0.19999999999999996,0.0005459999999857246,[[0.17242177 0.45457363]],-2.512928163799075,0.37930437742234585
0,50,0,0.0,0.0,0.0004589999999780048,[[-0.25288499  1.16809946]],-5.68135965510239,-0.21649268501808613
0,50,5,0.09999999999999998,0.0,0.0006419999999707215,[[-0.25648868  0.54841946]],-2.414529794503079,-0.46768703844694337
0,50,10,0.16000000000000003,0.040000000000000036,0.0004460000000108266,[[-0.19411019  0.46372686]],-2.086426282190456,-0.41858732892280237
0,50,15,0.21999999999999997,0.07999999999999996,0.0004720000000588698,[[-0.10946398  0.45957189]],-2.2090677913364574,-0.23818684756268915
0,50,20,0.28,0.12,0.0009280000000444488,[[-0.01407428  0.44094912]],-2.169353874872193,-0.03191815437136171
0,50,25,0.33999999999999997,0.16000000000000003,0.0004959999999982756,[[0.18178972 0.48614261]],-2.7564587349399,0.37394320375169965
0,50,30,0.36,0.24,0.0004380000000310247,[[0.09223369 0.43883996]],-2.3775084458620976,0.21017615447088817
0,80,0,0.0,0.0,0.0004320000000461732,[[0.14531346 0.54071024]],-4.143288635832214,0.2687455218361856
0,80,5,0.050000000000000044,0.050000000000000044,0.0004299999999375359,[[0.04883917 0.42209621]],-2.9060458323881337,0.11570625933306712
0,80,10,0.08750000000000002,0.15000000000000002,0.0005109999999604042,[[0.11168599 0.34273038]],-2.5899978533740846,0.32587128272673566
0,80,15,0.15000000000000002,0.15000000000000002,0.0005959999999731735,[[0.1431976  0.31486014]],-2.514757256472437,0.4547974978299615
0,80,20,0.1875,0.25,0.0005770000000211439,[[0.12047347 0.31620666]],-2.477899661242175,0.38099600420414553
0,80,25,0.23750000000000004,0.30000000000000004,0.0005779999999049323,[[0.1486537  0.28777705]],-2.307638211915421,0.5165585784753053
0,80,30,0.30000000000000004,0.30000000000000004,0.0006889999999657448,[[0.16343879 0.25579553]],-2.1037145860139557,0.6389431080616164
0,70,0,0.0,0.0,0.00037299999996776023,[[0.14531346 0.54071025]],-4.14328868854513,0.2687455218361864
0,70,5,0.05714285714285716,0.033333333333333326,0.00041899999996530823,[[0.04883643 0.42209831]],-2.906053859547521,0.1156991760258711
0,70,10,0.09999999999999998,0.09999999999999998,0.0004409999999097636,[[0.12519394 0.3316037 ]],-2.5490268031783305,0.37754083972391084
0,70,15,0.17142857142857137,0.09999999999999998,0.0005019999999831271,[[0.14878208 0.30565052]],-2.4566035313035073,0.48677190170075196
0,70,20,0.19999999999999996,0.19999999999999996,0.0005189999999402062,[[0.11835353 0.3090844 ]],-2.4016986849440314,0.38291654041057427
0,70,25,0.24285714285714288,0.2666666666666667,0.0006829999999808933,[[0.15055518 0.27632953]],-2.2002338752387685,0.5448392683975465
0,70,30,0.2857142857142857,0.33333333333333337,0.0006339999999909196,[[0.16856547 0.26095792]],-2.126752968358547,0.645948880981113
0,60,0,0.0,0.0,0.00039199999991978984,[[0.14531346 0.54071026]],-4.143288779662318,0.26874552183619116
0,60,5,0.06666666666666665,0.025000000000000022,0.0004459999998971398,[[0.04879382 0.42213084]],-2.9061783523541203,0.1155893303866219
0,60,10,0.1166666666666667,0.07499999999999996,0.0004340000000411237,[[0.12526283 0.33156146]],-2.548931387584981,0.37779670474065263
0,60,15,0.18333333333333335,0.09999999999999998,0.000527000000033695,[[0.14123942 0.30891506]],-2.4511568505452677,0.4572111699733982
0,60,20,0.21666666666666667,0.17500000000000004,0.0005019999999831271,[[0.1166106  0.30992584]],-2.4049773690457426,0.3762532309838108
0,60,25,0.25,0.25,0.0004689999999527572,[[0.10024222 0.31135257]],-2.365968419768049,0.32195727162067084
0,60,30,0.30000000000000004,0.30000000000000004,0.000505999999973028,[[0.16735356 0.25870781]],-2.117294774439682,0.6468825020231698
0,50,0,0.0,0.0,0.000367999999980384,[[0.14531346 0.54071026]],-4.143288808909534,0.26874552183618716
0,50,5,0.06000000000000005,0.040000000000000036,0.0005019999999831271,[[0.21873743 0.40129962]],-3.2985185556247525,0.5450726028957619
0,50,10,0.12,0.07999999999999996,0.0004229999999552092,[[0.18902459 0.3099246 ]],-2.5775514339133854,0.6099050932757794
0,50,15,0.18000000000000005,0.12,0.00041199999998298154,[[0.12134343 0.31617284]],-2.4807002256403656,0.3837882725810555
0,50,20,0.21999999999999997,0.18000000000000005,0.00043299999992996163,[[0.01897824 0.35669079]],-2.5663971101324083,0.053206419409009144
0,50,25,0.26,0.24,0.0004959999999982756,[[0.09656205 0.30098336]],-2.3196494467669324,0.32082190156560897
0,50,30,0.31999999999999995,0.28,0.00045599999998557905,[[0.17240556 0.24914845]],-2.104067462825016,0.6919792564511642
0,80,0,0.03749999999999998,0.0,0.00047400000005382026,[[-1.84047666  0.34160587]],3.9762522936087406,-5.387719721009254
0,80,5,0.07499999999999996,0.09999999999999998,0.0004240000000663713,[[-1.20745512 -0.20982391]],5.496134752909938,5.754611812626345
0,80,10,0.07499999999999996,0.25,0.00044200000002092565,[[-1.17673279 -0.08524233]],4.7951824614135745,13.804558404826219
0,80,15,0.11250000000000004,0.25,0.0005039999999780775,[[-0.96944907 -0.17167259]],4.568400506816306,5.647081205555206
0,80,20,0.16249999999999998,0.30000000000000004,0.000519000000053893,[[-0.81168754 -0.07778689]],3.364280099487273,10.43475971666338
0,80,25,0.22499999999999998,0.30000000000000004,0.000661000000036438,[[-0.71592106 -0.12964027]],3.397669653550686,5.522366172912118
0,80,30,0.2875,0.30000000000000004,0.0007540000000290092,[[-6.28498223e-01  5.64094291e-05]],2.209259480774214,-11141.722825892783
0,70,0,0.042857142857142816,0.0,0.0004209999999602587,[[-1.84047666  0.34160587]],3.9762522936087366,-5.387719721009265
0,70,5,0.08571428571428574,0.06666666666666665,0.00043700000003354944,[[-1.19034335 -0.20669019]],5.4032357527124715,5.75907041556752
0,70,10,0.08571428571428574,0.16666666666666663,0.0004299999999375359,[[-1.17671549 -0.08548119]],4.7964184784238455,13.765783522406817
0,70,15,0.12857142857142856,0.16666666666666663,0.0004430000000184009,[[-0.90712185 -0.17749136]],4.303563459909122,5.110794455759858
0,70,20,0.17142857142857137,0.19999999999999996,0.00047900000004119647,[[-0.77495971 -0.3305536 ]],4.77164853564554,2.3444297904503877
0,70,25,0.2571428571428571,0.19999999999999996,0.0005249999999250576,[[-0.67732152 -0.22778303]],3.7986892107147887,2.973538052956186
0,70,30,0.3285714285714286,0.19999999999999996,0.0005300000000261207,[[-0.53898287 -0.20218182]],3.1945364399255816,2.6658324623792247
0,60,0,0.050000000000000044,0.0,0.0003900000000385262,[[-1.84047663  0.34160591]],3.9762519115415094,-5.387718938930462
0,60,5,0.08333333333333337,0.07499999999999996,0.00039399999991474033,[[-1.38428642  0.02375664]],4.476485015563259,-58.26944494920096
0,60,10,0.08333333333333337,0.15000000000000002,0.00046999999995023245,[[-1.22347162 -0.0881851 ]],5.022775987500331,13.873903850084346
0,60,15,0.1166666666666667,0.17500000000000004,0.0004269999999451102,[[-0.95909953 -0.1875468 ]],4.492061456865561,5.1139209529941425
0,60,20,0.16666666666666663,0.19999999999999996,0.0004349999999249121,[[-0.77470257 -0.32571521]],4.737475088601832,2.3784660758424985
0,60,25,0.21666666666666667,0.25,0.0004610000000866421,[[-0.68619716 -0.23099649]],3.836565628714238,2.9705955802757673
0,60,30,0.30000000000000004,0.275,0.0005380000000059226,[[-0.61485787 -0.10591526]],2.791496214149435,5.805186808127664
0,50,0,0.06000000000000005,0.0,0.0004089999999905558,[[-1.72465054  0.06072664]],5.5916329587981854,-28.400229549990122
0,50,5,0.09999999999999998,0.06000000000000005,0.00041199999998298154,[[-1.18811343 -0.10354902]],4.7210845947265625,11.473922806160013
0,50,10,0.09999999999999998,0.12,0.0005129999999553547,[[-1.13108876 -0.11455088]],4.910624651857552,9.87411643154374
0,50,15,0.14,0.14,0.0004419999999072388,[[-0.90843576 -0.16114832]],4.219621217575688,5.6372649638088195
0,50,20,0.16000000000000003,0.19999999999999996,0.00041400000009161886,[[-0.77751464 -0.41596046]],5.366736914456791,1.869203237341188
0,50,25,0.24,0.24,0.00042899999994006066,[[-0.73462086 -0.313952  ]],4.579064101195017,2.339914560587477
0,50,30,0.28,0.28,0.00046799999995528196,[[-0.65021762 -0.3179039 ]],4.265320740999623,2.045327575662284
0,80,0,0.0,0.09999999999999998,0.00048599999990983633,[[2.57540912 0.34060551]],-20.106068528380778,7.561266745284779
0,80,5,0.0625,0.15000000000000002,0.0004950000000008004,[[1.66407049 0.1802043 ]],-12.714764819492279,9.234354979292148
0,80,10,0.08750000000000002,0.19999999999999996,0.0006290000000035434,[[1.1933165  0.11296078]],-9.294701869782678,10.563989459039275
0,80,15,0.13749999999999996,0.19999999999999996,0.0008609999999862339,[[1.01292049 0.26475836]],-8.130370853371577,3.8258300736769377
0,80,20,0.17500000000000004,0.30000000000000004,0.0006129999999302527,[[1.02170218 0.42234891]],-8.53271361062648,2.4190951411917885
0,80,25,0.25,0.35,0.0005449999999882493,[[0.77131542 0.07537595]],-6.1424391515305965,10.232911496996248
0,80,30,0.30000000000000004,0.4,0.0005760000000236687,[[0.62953695 0.15565103]],-5.182281114144575,4.044540754850357
0,70,0,0.0,0.06666666666666665,0.0003909999999223146,[[2.55876999 0.30280879]],-19.960208919691382,8.450117880260011
0,70,5,0.0714285714285714,0.09999999999999998,0.00041699999997035775,[[1.60038716 0.19811003]],-12.247052450732236,8.078274438339001
0,70,10,0.09999999999999998,0.1333333333333333,0.00045700000009674113,[[1.1293326  0.13312749]],-8.863677488118473,8.48309116601602
0,70,15,0.15714285714285714,0.1333333333333333,0.0005189999999402062,[[0.91196692 0.16816809]],-7.260685349671201,5.422948730856773
0,70,20,0.19999999999999996,0.19999999999999996,0.0004800000000386717,[[0.8486964 0.4279922]],-7.358852591827767,1.9829716467781073
0,70,25,0.27142857142857146,0.2666666666666667,0.0004940000000033251,[[0.77645082 0.20306416]],-6.466202175173246,3.8236723087215627
0,70,30,0.3142857142857143,0.33333333333333337,0.0009669999999459833,[[0.62667098 0.23341797]],-5.496627533450258,2.6847589166721613
0,60,0,0.0,0.050000000000000044,0.0004689999999527572,[[2.35419423 0.27859667]],-18.284304864495898,8.450188045668321
0,60,5,0.06666666666666665,0.09999999999999998,0.00044200000002092565,[[1.52727908 0.18783014]],-11.639280561254274,8.131171544233196
0,60,10,0.09999999999999998,0.125,0.0004229999999552092,[[1.13636323 0.28160018]],-8.991296455853448,4.035378254298922
0,60,15,0.15000000000000002,0.15000000000000002,0.00048300000003109744,[[0.91235141 0.14109518]],-7.201389727044327,6.466212613617511
0,60,20,0.19999999999999996,0.19999999999999996,0.00044900000000325235,[[0.8360639  0.40594352]],-7.226402382657159,2.0595572184718596
0,60,25,0.2833333333333333,0.30000000000000004,0.00045099999999820284,[[0.70816084 0.1326593 ]],-5.865992081179773,5.338192101567194
0,60,30,0.31666666666666665,0.30000000000000004,0.0006319999999959691,[[0.58608419 0.28435866]],-5.130483616132938,2.0610738612659176
0,50,0,0.0,0.06000000000000005,0.00038299999994251266,[[1.98115994 0.26201361]],-15.235899465551372,7.561286368364551
0,50,5,0.07999999999999996,0.07999999999999996,0.0003930000000309519,[[1.33174377 0.31921594]],-10.35300488993349,4.171921263664968
0,50,10,0.12,0.09999999999999998,0.00040999999998803105,[[1.13181596 0.29583194]],-8.96761935208218,3.825874731962842
0,50,15,0.18000000000000005,0.14,0.00047800000004372123,[[0.79911478 0.12335092]],-6.183212206067988,6.478385421819139
0,50,20,0.24,0.16000000000000003,0.0004809999999224601,[[0.86303637 0.32195498]],-7.193336572928806,2.6806119658080525
0,50,25,0.33999999999999997,0.19999999999999996,0.0004129999999804568,[[0.67315537 0.01078245]],-5.251511458525343,62.43062225634185
0,50,30,0.33999999999999997,0.30000000000000004,0.00042800000005627226,[[0.54832379 0.1185458 ]],-4.614056936345666,4.62541719537007
0,80,0,0.0,0.0,0.000509999999962929,[[0.12092393 0.31645099]],-2.211777786295865,0.3821253048156151
0,80,5,0.0625,0.0,0.00047899999992750963,[[0.02844508 0.29486105]],-1.6356418440271094,0.09646944245213501
0,80,10,0.125,0.0,0.000605999999947926,[[0.04862607 0.26960598]],-1.5771806829546515,0.1803597521005987
0,80,15,0.17500000000000004,0.050000000000000044,0.0006949999999505962,[[0.0014953  0.27025244]],-1.403836490262609,0.005532991307005213
0,80,20,0.22499999999999998,0.09999999999999998,0.0006119999999327774,[[-0.00251332  0.26082935]],-1.2955000746482408,-0.009635883057287962
0,80,25,0.25,0.25,0.0005720000000337677,[[0.00117228 0.2506115 ]],-1.227990407407221,0.0046776839694975215
0,80,30,0.30000000000000004,0.30000000000000004,0.0006010000000742366,[[0.01631002 0.23679091]],-1.199395405958789,0.06887940567788067
0,70,0,0.0,0.0,0.00038500000005115,[[0.1209368  0.31649409]],-2.212109661257831,0.3821139359117009
0,70,5,0.02857142857142858,0.09999999999999998,0.0004020000000082291,[[0.21409195 0.2625936 ]],-2.2477688532425693,0.8152976834648783
0,70,10,0.09999999999999998,0.09999999999999998,0.0004739999999401334,[[0.05125339 0.28432763]],-1.608650637504886,0.18026172085867564
0,70,15,0.15714285714285714,0.1333333333333333,0.0005350000000134969,[[0.0232138  0.26521051]],-1.4522024007102836,0.08752971780951936
0,70,20,0.2142857142857143,0.16666666666666663,0.0005509999999731008,[[-0.04292996  0.27169567]],-1.136950805975888,-0.15800752058948106
0,70,25,0.24285714285714288,0.2666666666666667,0.0005340000000160217,[[0.01507424 0.24461517]],-1.2348753429094665,0.06162429350747867
0,70,30,0.2857142857142857,0.33333333333333337,0.0005689999999276552,[[0.01435525 0.23971393]],-1.1881020708003982,0.05988491611141076
0,60,0,0.0,0.0,0.0003669999999829088,[[0.12092393 0.31645099]],-2.211777789388979,0.382125304815614
0,60,5,0.033333333333333326,0.07499999999999996,0.0004480000000057771,[[0.21361919 0.26271047]],-2.246619578368177,0.8131354093897853
0,60,10,0.1166666666666667,0.07499999999999996,0.0005210000000488435,[[0.05050503 0.27954982]],-1.5986102700806055,0.1806655742769714
0,60,15,0.15000000000000002,0.15000000000000002,0.0005049999999755528,[[0.05644025 0.26272735]],-1.5720455681028884,0.21482440247312184
0,60,20,0.19999999999999996,0.19999999999999996,0.0005830000000059954,[[0.03733977 0.25606893]],-1.3839310919559562,0.14581920891300126
0,60,25,0.23333333333333328,0.275,0.0005110000000740911,[[0.01457385 0.24722958]],-1.2555510248417114,0.05894863510568315
0,60,30,0.2833333333333333,0.32499999999999996,0.00048600000002352317,[[0.05013844 0.2327028 ]],-1.2791532141095667,0.21546125339353134
0,50,0,0.0,0.0,0.00035000000002582965,[[0.12092393 0.31645099]],-2.2117778140883377,0.38212530481561496
0,50,5,0.040000000000000036,0.06000000000000005,0.0004480000000057771,[[0.21363005 0.26270778]],-2.246645989539577,0.8131850784207005
0,50,10,0.09999999999999998,0.09999999999999998,0.00041800000008151983,[[0.08677486 0.27792401]],-1.7383114388859353,0.31222514101573856
0,50,15,0.14,0.16000000000000003,0.00042300000006889604,[[0.05658074 0.26259697]],-1.5717885263025977,0.21546606858538156
0,50,20,0.19999999999999996,0.19999999999999996,0.0006349999999883948,[[0.03735817 0.25605993]],-1.3839711614059205,0.14589620271986337
0,50,25,0.24,0.26,0.0005659999999352294,[[0.05170834 0.23982693]],-1.3489961869121248,0.21560687635666936
0,50,30,0.28,0.31999999999999995,0.0004630000000815926,[[0.06373688 0.22708299]],-1.3265367689960523,0.2806765837229657
0,80,0,0.0,0.0,0.0004380000000310247,[[-0.26565643 -0.63154663]],3.1869437674661167,0.42064421001963126
0,80,5,0.03749999999999998,0.09999999999999998,0.0004170000000840446,[[ 0.00127756 -0.43998485]],1.9050902834987282,-0.002903636758500744
0,80,10,0.08750000000000002,0.15000000000000002,0.0005039999999780775,[[-0.05602852 -0.39138525]],1.9367481301367606,0.14315438467230768
0,80,15,0.13749999999999996,0.19999999999999996,0.0005629999999428037,[[-0.04168741 -0.37710541]],1.8058537886314197,0.11054578666002741
0,80,20,0.1875,0.25,0.0005619999999453285,[[-0.01335695 -0.36347075]],1.683781606294697,0.03674835999469142
0,80,25,0.25,0.25,0.0006429999999681968,[[-0.02658863 -0.33345488]],1.5536475190694539,0.07973680866517494
0,80,30,0.30000000000000004,0.30000000000000004,0.0005800000000135697,[[-0.06093385 -0.31630384]],1.569157760909861,0.19264342119631794
0,70,0,0.0,0.0,0.0004320000000461732,[[-0.26565644 -0.63154664]],3.1869438027980492,0.4206442100196315
0,70,5,0.042857142857142816,0.06666666666666665,0.0004069999999956053,[[ 0.00122006 -0.4202273 ]],1.7746063758426924,-0.0029033411494790266
0,70,10,0.09999999999999998,0.09999999999999998,0.0004750000000512955,[[-0.07252787 -0.38592406]],1.9578580229834912,0.18793301576638707
0,70,15,0.15714285714285714,0.1333333333333333,0.0005810000000110449,[[-0.10728956 -0.34775571]],1.888973585510116,0.308519902471889
0,70,20,0.2142857142857143,0.16666666666666663,0.0005489999999781503,[[-0.07617128 -0.33962349]],1.7547458279731574,0.22428155278690134
0,70,25,0.27142857142857146,0.19999999999999996,0.000605999999947926,[[-0.03901224 -0.32577624]],1.563343089932447,0.1197516313087518
0,70,30,0.3285714285714286,0.23333333333333328,0.0005499999999756255,[[-0.1421506  -0.28187282]],1.6154118495477758,0.5043075853138119
0,60,0,0.0,0.0,0.0003739999999652355,[[-0.26565644 -0.63154664]],3.1869438144293736,0.4206442100196315
0,60,5,0.033333333333333326,0.07499999999999996,0.0003860000000486252,[[-0.13168599 -0.42945682]],2.3740817070351223,0.30663383724161547
0,60,10,0.08333333333333337,0.125,0.0006270000000085929,[[-0.20710371 -0.38518335]],2.40621592658944,0.5376756519011263
0,60,15,0.15000000000000002,0.15000000000000002,0.0004959999999982756,[[-0.13663409 -0.35495142]],2.0137264212483954,0.3849374449016342
0,60,20,0.21666666666666667,0.17500000000000004,0.000527000000033695,[[-0.07954965 -0.33716583]],1.763787110062507,0.23593627796980376
0,60,25,0.2666666666666667,0.22499999999999998,0.0005560000000741638,[[-0.03900231 -0.32577743]],1.5633245737956607,0.11972072678964858
0,60,30,0.31666666666666665,0.275,0.0005689999999276552,[[-0.11633483 -0.29420704]],1.5903787768124042,0.39541824837223605
0,50,0,0.0,0.0,0.00037799999995513645,[[-0.15534327 -0.57722484]],2.5257361983391786,0.2691209032988721
0,50,5,0.040000000000000036,0.06000000000000005,0.0004209999999602587,[[-0.12013022 -0.39252646]],2.0831306696582694,0.3060436305699691
0,50,10,0.07999999999999996,0.12,0.00041900000007899507,[[-0.10263247 -0.37813133]],2.001773456314955,0.2714201770785147
0,50,15,0.16000000000000003,0.14,0.0005639999999402789,[[-0.03151459 -0.35326053]],1.5994512423693195,0.08921060295187623
0,50,20,0.19999999999999996,0.19999999999999996,0.0004920000000083746,[[-0.04285772 -0.33773099]],1.6077165204638328,0.12689897160570116
0,50,25,0.21999999999999997,0.28,0.00046700000007149356,[[-0.07431801 -0.33240822]],1.6954510214122507,0.22357451310224263
0,50,30,0.28,0.31999999999999995,0.0005179999999427309,[[-0.12925011 -0.2948246 ]],1.6197824109653578,0.4383966234571568
0,80,0,0.21250000000000002,0.25,0.0006489999999530482,[[-0.17053311  1.74249107]],-4.596967771325306,-0.09786742022840765
0,80,5,0.1875,0.30000000000000004,0.0005370000000084474,[[0.09135434 1.40617663]],-6.107056518864354,0.0649664750723106
0,80,10,0.2875,0.25,0.0005050000000892396,[[0.6408621  1.13037278]],-10.204813919013189,0.5669475698051124
0,80,15,0.3375,0.25,0.0005509999999731008,[[0.59864745 0.92091427]],-9.091163403962426,0.6500577444743494
0,80,20,0.3125,0.25,0.000515000000063992,[[0.56810192 1.01481035]],-9.207487252135278,0.5598109219703591
0,80,25,0.2875,0.19999999999999996,0.0005100000000766158,[[0.80946843 1.04355263]],-11.38897943414574,0.7756852928142327
0,80,30,0.4125,0.19999999999999996,0.0005280000000311702,[[0.8086595  0.65426208]],-9.716788359096793,1.2359871062096404
0,70,0,0.2142857142857143,0.23333333333333328,0.0004610000000866421,[[-0.16636612  1.72981311]],-4.524810891014483,-0.09617577475129925
0,70,5,0.2571428571428571,0.23333333333333328,0.0004660000000740183,[[-0.08347151  1.55359756]],-4.716480302353731,-0.053727885178944994
0,70,10,0.3285714285714286,0.1333333333333333,0.00046799999995528196,[[0.49078843 1.05109891]],-8.324698342513088,0.46692887650788095
0,70,15,0.37142857142857144,0.16666666666666663,0.0005670000000463915,[[0.73780314 0.81384013]],-9.767221185738592,0.906570118520132
0,70,20,0.3571428571428571,0.16666666666666663,0.0004750000000512955,[[0.65305531 1.00350092]],-9.82309975560886,0.6507769879821507
0,70,25,0.3571428571428571,0.09999999999999998,0.00047900000004119647,[[0.77945869 0.85914004]],-10.260379665370554,0.9072545307658046
0,70,30,0.44285714285714284,0.23333333333333328,0.0005579999999554275,[[0.70364354 0.68307803]],-8.815531589415679,1.0301071251663578
0,60,0,0.21666666666666667,0.22499999999999998,0.00045099999999820284,[[-0.23532139  1.74229793]],-3.9846352051787566,-0.13506380884292915
0,60,5,0.25,0.275,0.0004920000000083746,[[-0.21775513  1.61368693]],-3.7660419587516003,-0.13494261416059225
0,60,10,0.30000000000000004,0.25,0.00045500000010179065,[[0.07880252 1.22128985]],-5.166892991122784,0.06452400749876458
0,60,15,0.35,0.19999999999999996,0.0004460000000108266,[[0.18260936 1.10512703]],-5.750133140095545,0.16523834425147843
0,60,20,0.31666666666666665,0.22499999999999998,0.0004519999999956781,[[0.282383   1.08876199]],-6.694025020203686,0.2593615519746565
0,60,25,0.35,0.32499999999999996,0.0004829999999174106,[[0.15251781 1.1463907 ]],-5.561778112382366,0.13304173923512025
0,60,30,0.41666666666666663,0.275,0.00044700000000830187,[[0.64985398 0.77458707]],-8.626003985338718,0.8389682879551316
0,50,0,0.16000000000000003,0.36,0.0004409999999097636,[[-0.84523033  1.44407468]],2.698580124209983,-0.5853092962534024
0,50,5,0.19999999999999996,0.36,0.0004089999999905558,[[-0.77220451  1.4753858 ]],1.830594154461286,-0.5233915841453088
0,50,10,0.31999999999999995,0.28,0.0004569999999830543,[[-0.31181203  1.26975065]],-1.687819833023658,-0.24556949597319425
0,50,15,0.38,0.28,0.0004220000000714208,[[-0.10828977  1.1925934 ]],-3.3449797906882894,-0.09080191691822526
0,50,20,0.36,0.30000000000000004,0.0004450000000133514,[[-0.08323107  1.19792311]],-3.5957093686896022,-0.06947947635045128
0,50,25,0.36,0.33999999999999997,0.0004979999999932261,[[-0.18720255  1.08527847]],-2.0348991795315374,-0.17249263919226593
0,50,30,0.42000000000000004,0.5,0.00045399999999062857,[[-0.03332019  0.1933457 ]],0.4590292102218183,-0.17233480238835125
0,80,0,0.0,0.0,0.0004480000000057771,[[1.12382773 0.62390464]],-8.636888504028322,1.8012812556062836
0,80,5,0.0625,0.0,0.00045599999998557905,[[0.57030036 0.42222542]],-4.614427092698052,1.3507011709572827
0,80,10,0.11250000000000004,0.050000000000000044,0.0004950000000008004,[[0.48743633 0.34005338]],-4.052484112891528,1.433411218479874
0,80,15,0.15000000000000002,0.15000000000000002,0.0005079999999679785,[[0.47963476 0.29611472]],-3.887783590902203,1.6197599370983862
