,Training,Noise,Training Error,Testing Error,Time Count,Objective Function,Number of SV,Features
0,70,0,0.0,0.0,0.0014180000000010295,1.9998924547007937,4,1024
0,60,0,0.0,0.0,0.0017329999999997625,1.9998870847939052,4,1024
0,50,0,0.0,0.0,0.0018609999999998905,2.0000892226418197,4,1024
0,80,0,0.0,0.0,0.0018060000000001963,2.0000660497774945,4,1024
0,70,0,0.0,0.0,0.0015999999999998238,3.0000943326414333,4,1024
0,60,0,0.0,0.0,0.001362999999999559,3.0000937864663446,4,1024
0,50,0,0.0,0.0,0.0025180000000002423,3.0000242507967467,4,1024
0,80,0,0.0,0.0,0.0023649999999992843,2.9995264332889087,5,1024
0,70,0,0.0,0.0,0.0019380000000008835,2.999528017130134,5,1024
0,60,0,0.0,0.0,0.002126999999999768,1.0001193655514213,2,1024
0,50,0,0.0,0.0,0.0018789999999988538,3.9999471666756103,6,1024
0,80,0,0.0,0.0,0.002104000000000994,2.9996331537797807,5,1024
0,70,0,0.0,0.0,0.002137999999998641,3.999296614237909,6,1024
0,60,0,0.0,0.0,0.0014439999999993347,3.999498283430215,6,1024
0,50,0,0.0,0.0,0.0021260000000005164,3.9992919005719267,6,1024
0,80,0,0.0,0.0,0.0021940000000011395,1.9998423825083183,4,1024
0,70,0,0.0,0.0,0.0019529999999985392,1.9998436669442394,4,1024
0,60,0,0.0,0.0,0.001566999999999652,1.9998409754208706,4,1024
0,50,0,0.0,0.0,0.0020039999999994507,1.9998435415455116,4,1024
0,80,0,0.0,0.0,0.0016210000000000946,1.999650894870362,4,1024
0,70,0,0.0,0.0,0.0017610000000001236,1.9996512232909494,4,1024
0,60,0,0.0,0.0,0.0020720000000000738,2.0000303991541855,4,1024
0,50,0,0.0,0.0,0.002152000000000598,2.000030149037354,4,1024
0,80,0,0.0,0.0,0.0022300000000008424,1.9997766757472253,4,1024
0,70,0,0.0,0.0,0.001478999999999786,1.999775477951444,4,1024
0,60,0,0.0,0.0,0.0013980000000000103,1.9997717582751233,4,1024
0,50,0,0.0,0.0,0.0015380000000000393,1.9997716473805989,4,1024
0,80,0,0.0,0.0,0.0021449999999987313,1.9993934244955032,4,1024
0,70,0,0.0,0.0,0.0018659999999997012,1.9993917328880946,4,1024
0,60,0,0.0,0.0,0.0018570000000011078,1.9996545767909917,4,1024
0,50,0,0.0,0.0,0.0016870000000004381,1.9993911359906433,4,1024
0,80,0,0.0,0.0,0.001592000000000482,1.9997529486186634,4,1024
0,70,0,0.0,0.0,0.0017370000000003216,1.9997562969387057,4,1024
0,60,0,0.0,0.0,0.0021510000000013463,1.9997547841605083,4,1024
0,50,0,0.0,0.0,0.0018159999999998178,0.9997781775980252,4,1024
0,80,0,0.0,0.0,0.0015090000000004267,3.9999640369054013,6,1024
0,70,0,0.0,0.0,0.0021290000000000475,3.0000852940603986,4,1024
0,60,0,0.0,0.0,0.0017389999999988248,3.0000850735416345,4,1024
0,50,0,0.0,0.0,0.0018539999999998003,3.000028960385948,4,1024
0,80,0,0.0,0.0,0.001514999999999489,2.999336972560208,5,1024
0,70,0,0.0,0.0,0.0020969999999991273,3.999467059800452,6,1024
0,60,0,0.0,0.0,0.0017359999999992937,4.999614214372338,7,1024
0,50,0,0.0,0.0,0.001466999999999885,3.999538244626258,6,1024
0,80,0,0.0,0.0,0.00172000000000061,2.999362299271498,5,1024
0,70,0,0.0,0.0,0.0021039999999992176,2.9992103331952453,5,1024
0,60,0,0.0,0.0,0.0021290000000000475,1.9995396795122848,4,1024
0,50,0,0.0,0.0,0.001550999999999192,1.9995365828923986,4,1024
0,80,0,0.0,0.0,0.0013299999999993872,1.9999691462894718,4,1024
0,70,0,0.0,0.0,0.0025919999999999277,1.9998091273811367,4,1024
0,60,0,0.0,0.0,0.0018729999999997915,1.999919975601715,4,1024
0,50,0,0.0,0.0,0.0015249999999991104,1.9999247680724586,4,1024
0,80,0,0.0,0.0,0.0014449999999985863,0.999790156821196,3,1024
0,70,0,0.0,0.0,0.002038999999999902,3.9994597732410107,6,1024
0,60,0,0.0,0.0,0.001870999999999512,2.9993948264118164,5,1024
0,50,0,0.0,0.0,0.0014180000000010295,3.0003437346583555,5,1024
0,80,0,0.0,0.0,0.0021140000000006154,6.9997691467224215,9,1024
0,70,0,0.0,0.0,0.001617999999998787,4.999696583556098,7,1024
0,60,0,0.0,0.0,0.0013299999999993872,4.9990633486487726,7,1024
0,50,0,0.0,0.0,0.00173600000000107,5.0000492279180175,6,1024
0,80,0,0.0,0.0,0.002805999999999642,1.9998095222466876,4,2048
0,70,0,0.0,0.0,0.0023479999999995727,2.999740587751666,5,2048
0,60,0,0.0,0.0,0.0035109999999995978,2.9997449000170855,5,2048
0,50,0,0.0,0.0,0.0019529999999985392,2.9997394183921946,5,2048
0,80,0,0.0,0.0,0.0027020000000010924,1.9993704398067242,4,2048
0,70,0,0.0,0.0,0.0025380000000012615,1.9993720981376715,4,2048
0,60,0,0.0,0.0,0.0022349999999988768,1.9993275154822385,4,2048
0,50,0,0.0,0.0,0.0017499999999994742,0.9997445310138973,3,2048
0,80,0,0.0,0.0,0.003309999999999036,3.9991985427508716,6,2048
0,70,0,0.0,0.0,0.0021559999999993806,2.9991854546521206,5,2048
0,60,0,0.0,0.0,0.002579000000000775,3.9991319631255227,6,2048
0,50,0,0.0,0.0,0.0019990000000014163,2.999248234176258,5,2048
0,80,0,0.0,0.0,0.0032440000000004687,4.0000546083703,5,2048
0,70,0,0.0,0.0,0.0022850000000005366,4.0000419921081205,5,2048
0,60,0,0.0,0.0,0.002411000000000385,3.999322433127647,7,2048
0,50,0,0.0,0.0,0.001939000000000135,3.9992288299130863,6,2048
0,80,0,0.0,0.0,0.002747000000001165,2.9995214217603805,5,2048
0,70,0,0.0,0.0,0.0033309999999993067,2.999548477199808,5,2048
0,60,0,0.0,0.0,0.001939000000000135,2.999245572567668,5,2048
0,50,0,0.0,0.0,0.0023119999999998697,2.9995222496782876,5,2048
0,80,0,0.0,0.0,0.0026610000000015788,2.9993257712288353,5,2048
0,70,0,0.0,0.0,0.0034140000000011383,2.9993224965167955,5,2048
0,60,0,0.0,0.0,0.001892000000001559,1.9994496259550305,4,2048
0,50,0,0.0,0.0,0.0020249999999997215,1.9996846350053374,4,2048
0,80,0,0.0,0.0,0.0031599999999993855,4.999085899018649,7,2048
0,70,0,0.0,0.0,0.002703000000000344,4.999034319305816,7,2048
0,60,0,0.0,0.0,0.0022529999999996164,3.999245501159478,6,2048
0,50,0,0.0,0.0,0.0023580000000009704,4.9991409965660845,7,2048
0,80,0,0.0,0.0,0.0036760000000004567,2.9992639059635033,5,2048
0,70,0,0.0,0.0,0.0039650000000008845,2.999439301817556,5,2048
0,60,0,0.0,0.0,0.002468000000000359,2.0001247154448363,3,2048
0,50,0,0.0,0.0,0.0032620000000012084,3.999525589580256,6,2048
0,80,0,0.0,0.0,0.002853999999999246,2.999640499825796,5,2048
0,70,0,0.0,0.0,0.0031920000000003057,2.9996473001438204,5,2048
0,60,0,0.0,0.0,0.002393999999998897,2.9997247868596704,5,2048
0,50,0,0.0,0.0,0.0028060000000014185,4.999690915312094,7,2048
0,80,0,0.0,0.0,0.0026329999999994413,3.9991175563150936,6,2048
0,70,0,0.0,0.0,0.0030929999999997904,2.999202333177172,5,2048
0,60,0,0.0,0.0,0.0032479999999992515,3.999450074380429,6,2048
0,50,0,0.0,0.0,0.003090999999999511,2.999112791626397,5,2048
0,80,0,0.0,0.0,0.0036050000000003024,2.9996885384737246,5,2048
0,70,0,0.0,0.0,0.0027170000000005246,2.9997555095469157,5,2048
0,60,0,0.0,0.0,0.004936999999999969,2.9998302068545155,5,2048
0,50,0,0.0,0.0,0.001735000000000042,1.999876576397269,4,2048
0,80,0,0.0,0.0,0.0032440000000004687,3.999633542291857,6,2048
0,70,0,0.0,0.0,0.0028729999999992373,3.999631483536555,6,2048
0,60,0,0.0,0.0,0.003908999999998386,2.999568142671866,5,2048
0,50,0,0.0,0.0,0.002330999999999861,2.999557142540259,5,2048
0,80,0,0.0,0.0,0.003819000000000017,4.999074868448782,7,2048
0,70,0,0.0,0.0,0.0025729999999999364,4.999072507769903,7,2048
0,60,0,0.0,0.0,0.003973000000000226,4.999076154810409,7,2048
0,50,0,0.0,0.0,0.002236000000001681,4.999015371080807,7,2048
0,80,0,0.0,0.0,0.0035570000000006985,4.999374299040719,7,2048
0,70,0,0.0,0.0,0.002987000000000961,4.999371968554435,7,2048
0,60,0,0.0,0.0,0.0028039999999993626,3.999186731326461,6,2048
0,50,0,0.0,0.0,0.0026260000000011274,3.99918977993654,6,2048
0,80,0,0.0,0.0,0.003313999999999595,2.9993298834267446,5,2048
0,70,0,0.0,0.0,0.0023090000000003386,2.9993248397258068,5,2048
0,60,0,0.0,0.0,0.003324000000000993,2.999324982354839,5,2048
0,50,0,0.0,0.0,0.0018650000000004496,2.999248300171056,5,2048
0,80,0,0.0,0.0,0.0032879999999995135,2.99924044625725,5,2048
0,70,0,0.0,0.0,0.00358300000000078,2.9992359484317643,5,2048
0,60,0,0.0,0.0,0.002124000000000237,2.9995664401080164,5,2048
0,50,0,0.0,0.0,0.0020959999999998757,2.999562405037321,5,2048
0,80,0,0.0,0.0,0.002673999999998955,3.0002629397139295,4,2048
0,70,0,0.0,0.0,0.002834000000000003,4.999524229208237,7,2048
0,60,0,0.0,0.0,0.004450000000000287,4.999523568953969,7,2048
0,50,0,0.0,0.0,0.0028240000000003818,5.9994969999346495,8,2048
0,80,0,0.0,0.0,0.0032010000000006755,1.9997648939698651,4,2048
0,70,0,0.0,0.0,0.004967999999999861,1.9997646655456922,4,2048
0,60,0,0.0,0.0,0.0021529999999998495,1.9997650094318036,4,2048
0,50,0,0.0,0.0,0.0024940000000004403,1.9997665663098263,4,2048
0,80,0,0.0,0.0,0.002610999999999919,1.9994096843778855,4,2048
0,70,0,0.0,0.0,0.0022140000000003823,1.999349034053147,4,2048
0,60,0,0.0,0.0,0.0020290000000002806,0.9997750159833837,3,2048
0,50,0,0.0,0.0,0.0018019999999996372,1.9994272535102713,4,2048
0,80,0,0.0,0.0,0.003963000000000605,3.999224661878682,6,2048
0,70,0,0.0,0.0,0.002511000000000152,3.999272590204541,6,2048
0,60,0,0.0,0.0,0.00235100000000088,3.999165628034558,6,2048
0,50,0,0.0,0.0,0.0016230000000003741,2.9993266129153158,5,2048
0,80,0,0.0,0.0,0.0029570000000003205,2.9995199360275597,5,2048
0,70,0,0.0,0.0,0.0023589999999984457,2.999720520957244,5,2048
0,60,0,0.0,0.0,0.0021260000000005164,1.9998237146498943,4,2048
0,50,0,0.0,0.0,0.001834999999999809,1.9996772934796325,4,2048
0,80,0,0.0,0.0,0.0025980000000007664,2.9991967776585797,5,2048
0,70,0,0.0,0.0,0.0027759999999990015,3.9994119303737157,6,2048
0,60,0,0.0,0.0,0.0020850000000010027,2.999330674485823,5,2048
0,50,0,0.0,0.0,0.0017659999999999343,1.9995948767751501,4,2048
0,80,0,0.0,0.0,0.0028410000000000935,2.9992996837745376,5,2048
0,70,0,0.0,0.0,0.0025209999999997734,2.9992976887181833,5,2048
0,60,0,0.0,0.0,0.0019580000000001263,2.9992973002294305,5,2048
0,50,0,0.0,0.0,0.002162999999999471,2.9992918807098103,5,2048
0,80,0,0.0,0.0,0.002381999999998996,1.999697049554485,4,2048
0,70,0,0.0,0.0,0.0025399999999997647,1.9996946929210313,4,2048
0,60,0,0.0,0.0,0.0025300000000001432,1.9996908537178024,4,2048
0,50,0,0.0,0.0,0.002226999999999535,2.9992938268048976,5,2048
0,80,0,0.0,0.0,0.0026460000000003703,2.9995130473040894,5,2048
0,70,0,0.0,0.0,0.00231899999999996,1.9997103300914774,4,2048
0,60,0,0.0,0.0,0.002587000000000117,1.9998674792158606,4,2048
0,50,0,0.0,0.0,0.0015360000000015361,1.999858407735892,4,2048
0,80,0,0.0,0.0,0.0027249999999998664,2.9995265886756393,5,2048
0,70,0,0.0,0.0,0.0027170000000005246,2.999529160734172,5,2048
0,60,0,0.0,0.0,0.0026289999999988822,2.9995301441357247,5,2048
0,50,0,0.0,0.0,0.0016910000000009973,2.999528738470632,5,2048
0,80,0,0.0,0.0,0.002874999999999517,3.99961415146165,6,2048
0,70,0,0.0,0.0,0.0031490000000005125,3.9996152771141666,6,2048
0,60,0,0.0,0.0,0.002588000000001145,3.999648398783615,6,2048
0,50,0,0.0,0.0,0.0018399999999996197,2.999935892561719,5,2048
0,80,0,0.0,0.0,0.0022289999999998145,0.999886586601336,3,2048
0,70,0,0.0,0.0,0.002366999999999564,0.999885542571675,3,2048
0,60,0,0.0,0.0,0.0019930000000005776,0.999888293123168,3,2048
0,50,0,0.0,0.0,0.002517999999998466,0.9998890694090931,3,2048
0,80,0,0.0,0.0,0.002607000000001136,4.9995416420788645,7,2048
0,70,0,0.0,0.0,0.002582999999999558,4.99953902165205,7,2048
0,60,0,0.0,0.0,0.00234400000000079,4.999975625274997,6,2048
0,50,0,0.0,0.0,0.001787000000000205,4.999975614254279,6,2048
0,80,0,0.0,0.0,0.0028360000000002827,1.999445134796127,4,2048
0,70,0,0.0,0.0,0.003671000000000646,4.999368003190996,7,2048
0,60,0,0.0,0.0,0.0027540000000012554,4.999130824087639,7,2048
0,50,0,0.0,0.0,0.003130999999999773,4.999079248163072,7,2048
0,80,0,0.0,0.0,0.009120000000001127,4.999115043831882,7,4096
0,70,0,0.0,0.0,0.024506000000000583,4.999110264822246,7,4096
0,60,0,0.0,0.0,0.01843400000000095,4.999112793658433,7,4096
0,50,0,0.0,0.0,0.015608000000000288,4.999172823908029,7,4096
0,80,0,0.0,0.0,0.02304799999999929,4.999300972305314,7,4096
0,70,0,0.0,0.0,0.01986000000000132,3.999434578306553,6,4096
0,60,0,0.0,0.0,0.020324999999999704,3.9994369319614465,6,4096
0,50,0,0.0,0.0,0.014207999999999998,2.9992862382909853,5,4096
0,80,0,0.0,0.0,0.026060000000001082,4.999750604616607,7,4096
0,70,0,0.0,0.0,0.020951000000000164,4.9997500862331785,7,4096
0,60,0,0.0,0.0,0.017785999999997415,3.999756303979649,6,4096
0,50,0,0.0,0.0,0.014607999999999066,3.999797120908558,6,4096
0,80,0,0.0,0.0,0.019970999999998185,1.999424417887889,4,4096
0,70,0,0.0,0.0,0.01764999999999972,1.9996967153443532,4,4096
0,60,0,0.0,0.0,0.015565999999999747,1.9996939223424244,4,4096
0,50,0,0.0,0.0,0.008333000000000368,1.9996935526161441,4,4096
0,80,0,0.0,0.0,0.012118000000000961,4.999720346431997,7,4096
0,70,0,0.0,0.0,0.02096199999999726,4.999722981967183,7,4096
0,60,0,0.0,0.0,0.023538999999999533,4.999732149525074,7,4096
0,50,0,0.0,0.0,0.015544000000002,3.9997829897745807,6,4096
0,80,0,0.0,0.0,0.025584999999999525,3.9991712429161215,6,4096
0,70,0,0.0,0.0,0.024418000000000717,3.9991666647461526,6,4096
0,60,0,0.0,0.0,0.018383999999997513,2.9992068618912158,5,4096
0,50,0,0.0,0.0,0.014589999999998327,2.9992434633196052,5,4096
0,80,0,0.0,0.0,0.02640999999999849,4.999354017456801,7,4096
0,70,0,0.0,0.0,0.02276600000000073,3.999448777471671,6,4096
0,60,0,0.0,0.0,0.019384999999999764,3.999451115925485,6,4096
0,50,0,0.0,0.0,0.015703999999999496,3.999453402622319,6,4096
0,80,0,0.0,0.0,0.026548999999999268,5.999105615909004,8,4096
0,70,0,0.0,0.0,0.02592499999999731,4.999100220485273,7,4096
0,60,0,0.0,0.0,0.018021999999998428,3.99923826621094,6,4096
0,50,0,0.0,0.0,0.018976999999999578,6.9991128091344414,9,4096
0,80,0,0.0,0.0,0.024890000000002743,4.999386747230514,7,4096
0,70,0,0.0,0.0,0.026648999999999035,4.999243088048795,7,4096
0,60,0,0.0,0.0,0.02112300000000289,4.999388669632121,7,4096
0,50,0,0.0,0.0,0.015477999999998104,2.9995367079355506,5,4096
0,80,0,0.0,0.0,0.027242999999998574,4.999131248275406,7,4096
0,70,0,0.0,0.0,0.020708000000002613,3.999194688364955,6,4096
0,60,0,0.0,0.0,0.019014000000002085,2.9992832078944844,5,4096
0,50,0,0.0,0.0,0.015087000000001183,2.9994876946704645,5,4096
0,80,0,0.0,0.0,0.025538999999998424,2.999649930178504,5,4096
0,70,0,0.0,0.0,0.02210900000000038,2.9996263719380156,5,4096
0,60,0,0.0,0.0,0.018091000000001856,2.999280797939648,5,4096
0,50,0,0.0,0.0,0.016935000000000144,2.999301192271004,5,4096
0,80,0,0.0,0.0,0.024983999999999895,3.999197943279365,6,4096
0,70,0,0.0,0.0,0.022000999999999493,4.999148876440952,7,4096
0,60,0,0.0,0.0,0.023082999999999743,4.999125462557913,7,4096
0,50,0,0.0,0.0,0.016390000000001237,3.999225999345519,6,4096
0,80,0,0.0,0.0,0.022573000000001286,2.9992364438551364,5,4096
0,70,0,0.0,0.0,0.023322000000000287,3.99922318397714,6,4096
0,60,0,0.0,0.0,0.01837199999999939,2.9992286766703953,5,4096
0,50,0,0.0,0.0,0.016798999999998898,2.999181311642266,5,4096
0,80,0,0.0,0.0,0.023323000000001315,2.9991990666520607,5,4096
0,70,0,0.0,0.0,0.022370999999999697,2.9991978973900935,5,4096
0,60,0,0.0,0.0,0.022069999999999368,3.999238726329973,6,4096
0,50,0,0.0,0.0,0.015397000000000105,3.9992343497163074,6,4096
0,80,0,0.0,0.0,0.0241800000000012,2.999254889386762,5,4096
0,70,0,0.0,0.0,0.020468999999998516,2.999274922885231,5,4096
0,60,0,0.0,0.0,0.019573000000001173,2.9993102394987545,5,4096
0,50,0,0.0,0.0,0.019446999999999548,4.999145424668236,7,4096
0,80,0,0.0,0.0,0.025152999999999537,2.999266367330896,5,4096
0,70,0,0.0,0.0,0.024177999999999145,2.9992682772100205,5,4096
0,60,0,0.0,0.0,0.019407000000001062,2.9993123082345416,5,4096
0,50,0,0.0,0.0,0.015422000000000935,2.9995104393577647,5,4096
0,80,0,0.0,0.0,0.030017999999998324,4.999077337903258,7,4096
0,70,0,0.0,0.0,0.025385999999997466,3.99918826780752,6,4096
0,60,0,0.0,0.0,0.026234999999999786,3.9991889198129447,6,4096
0,50,0,0.0,0.0,0.024506999999999834,3.9992017921580274,6,4096
0,80,0,0.0,0.0,0.03436100000000053,4.99914323347535,7,4096
0,70,0,0.0,0.0,0.02643499999999932,4.999142677174628,7,4096
0,60,0,0.0,0.0,0.020256999999997305,4.9991382622034175,7,4096
0,50,0,0.0,0.0,0.01496100000000311,4.999135952573493,7,4096
0,80,0,0.0,0.0,0.030426999999999538,2.99951383924725,5,4096
0,70,0,0.0,0.0,0.022956000000000643,1.9994243278443342,4,4096
0,60,0,0.0,0.0,0.02904699999999849,5.999010326898542,8,4096
0,50,0,0.0,0.0,0.02090000000000103,4.998982946904024,7,4096
0,80,0,0.0,0.0,0.02369600000000105,3.9995978229380467,6,4096
0,70,0,0.0,0.0,0.026166999999997387,3.999599947590682,6,4096
0,60,0,0.0,0.0,0.022284999999996558,3.999595639595528,6,4096
0,50,0,0.0,0.0,0.015453999999998302,2.9997842758545348,5,4096
0,80,0,0.0,0.0,0.030104999999998938,4.999332802060531,7,4096
0,70,0,0.0,0.0,0.02323899999999668,4.9993264805248385,7,4096
0,60,0,0.0,0.0,0.02434799999999626,4.999328620500991,7,4096
0,50,0,0.0,0.0,0.019599999999996953,5.999348965219159,8,4096
0,80,0,0.0,0.0,0.026077000000000794,3.999217036788881,6,4096
0,70,0,0.0,0.0,0.023689999999994882,3.9992158102404236,6,4096
0,60,0,0.0,0.0,0.020448999999999273,2.9992520749393505,5,4096
0,50,0,0.0,0.0,0.018509999999999138,2.9992625430130597,5,4096
0,80,0,0.0,0.0,0.02433099999999655,2.9993031961253758,5,4096
0,70,0,0.0,0.0,0.023094999999997867,2.9991881240516243,5,4096
0,60,0,0.0,0.0,0.018734000000002027,2.9991900303086703,5,4096
0,50,0,0.0,0.0,0.014890999999998655,2.9992999443074333,5,4096
0,80,0,0.0,0.0,0.026699000000000694,3.9991784576506073,6,4096
0,70,0,0.0,0.0,0.022401000000002114,3.9992283039522536,6,4096
0,60,0,0.0,0.0,0.02122500000000116,3.999176590696253,6,4096
0,50,0,0.0,0.0,0.017325999999997066,3.9996097826451944,6,4096
0,80,0,0.0,0.0,0.028491000000002487,4.999125804788253,7,4096
0,70,0,0.0,0.0,0.02479100000000045,4.999123733927218,7,4096
0,60,0,0.0,0.0,0.02006200000000291,5.999296619269366,8,4096
0,50,0,0.0,0.0,0.018152000000000612,4.9993673983959175,7,4096
0,80,0,0.0,0.0,0.024211000000001093,4.9991595402930535,7,4096
0,70,0,0.0,0.0,0.026393999999996254,2.999268360765158,5,4096
0,60,0,0.0,0.0,0.017646999999996638,2.9992808772504382,5,4096
0,50,0,0.0,0.0,0.019866000000000383,2.9995148986405376,5,4096
0,80,0,0.0,0.0,0.026640999999997916,2.9992707008785313,5,4096
0,70,0,0.0,0.0,0.022122999999993453,1.999416369591935,4,4096
0,60,0,0.0,0.0,0.02077399999999585,1.9994163666688067,4,4096
0,50,0,0.0,0.0,0.016503000000000156,1.999362988274722,4,4096
0,80,0,0.0,0.0,0.012509999999998911,2.999740126477507,5,4096
0,70,0,0.0,0.0,0.02439099999999428,2.999897781974998,5,4096
0,60,0,0.0,0.0,0.019541999999994175,1.9999506906482445,4,4096
0,50,0,0.0,0.0,0.01486600000000493,0.999628785445324,3,4096
0,80,0,0.0,0.0,0.028987999999998237,4.99951211567471,7,4096
0,70,0,0.0,0.0,0.024999000000001104,4.999511451557057,7,4096
0,60,0,0.0,0.0,0.021493000000006646,3.9995328771877374,6,4096
0,50,0,0.0,0.0,0.020409000000000788,3.999529011386226,6,4096
0,80,0,0.0,0.0,0.02349599999999441,3.9994657368216253,6,4096
0,70,0,0.0,0.0,0.020938999999998487,3.9994643205968594,6,4096
0,60,0,0.0,0.0,0.01841399999999993,3.9994664266361655,6,4096
0,50,0,0.0,0.0,0.016562999999997885,2.9994744936015127,5,4096
0,80,0,0.0,0.0,0.04183799999999849,4.999327655247965,7,8192
0,70,0,0.0,0.0,0.036735000000000184,2.999264292539922,5,8192
0,60,0,0.0,0.0,0.030341999999997427,2.9992709097410426,5,8192
0,50,0,0.0,0.0,0.025953000000001225,2.9992428206387385,5,8192
0,80,0,0.0,0.0,0.03998599999999897,4.9990189562695875,7,8192
0,70,0,0.0,0.0,0.049904000000005055,4.999016036264706,7,8192
0,60,0,0.0,0.0,0.03590700000000169,4.998972673853393,7,8192
0,50,0,0.0,0.0,0.027225000000001387,4.998990738292973,7,8192
0,80,0,0.0,0.0,0.040258999999998935,3.9991867060954527,6,8192
0,70,0,0.0,0.0,0.03512500000000074,2.999161967901302,5,8192
0,60,0,0.0,0.0,0.028252000000001942,2.999159746695468,5,8192
0,50,0,0.0,0.0,0.02677800000000019,2.999230932590685,5,8192
0,80,0,0.0,0.0,0.0378340000000037,3.999193965105189,6,8192
0,70,0,0.0,0.0,0.03495099999999951,3.9991857918977063,6,8192
0,60,0,0.0,0.0,0.029326999999994996,3.999219316784424,6,8192
0,50,0,0.0,0.0,0.024132000000001597,3.9992198470093223,6,8192
0,80,0,0.0,0.0,0.045114000000005205,6.999299098329006,9,8192
0,70,0,0.0,0.0,0.03915099999999683,7.999292945864358,10,8192
0,60,0,0.0,0.0,0.03709599999999824,6.999010256830586,9,8192
0,50,0,0.0,0.0,0.03242200000000395,6.999007835208867,9,8192
0,80,0,0.0,0.0,0.06252400000000335,8.99899345334984,11,8192
0,70,0,0.0,0.0,0.05475300000000516,6.999016014803774,9,8192
0,60,0,0.0,0.0,0.034077000000003466,4.999032264029617,7,8192
0,50,0,0.0,0.0,0.025641000000000247,4.99897093788542,7,8192
0,80,0,0.0,0.0,0.046227000000001794,3.9991517799241776,6,8192
0,70,0,0.0,0.0,0.039524000000000115,3.9991465811199274,6,8192
0,60,0,0.0,0.0,0.0333570000000023,3.9991003720190017,6,8192
0,50,0,0.0,0.0,0.026882999999997992,3.999100202767506,6,8192
0,80,0,0.0,0.0,0.04675699999999949,8.999040996628969,11,8192
0,70,0,0.0,0.0,0.04250799999999799,8.99903717595223,11,8192
0,60,0,0.0,0.0,0.038033999999996126,8.998999892752034,11,8192
0,50,0,0.0,0.0,0.03738299999999839,7.999045428009786,10,8192
0,80,0,0.0,0.0,0.04310199999999753,3.999182701471741,6,8192
0,70,0,0.0,0.0,0.047582000000005564,4.999135332019355,7,8192
0,60,0,0.0,0.0,0.018512000000001194,2.999224148620776,5,8192
0,50,0,0.0,0.0,0.026520999999995354,2.999270584415115,5,8192
0,80,0,0.0,0.0,0.038851999999998554,2.9992546266773727,5,8192
0,70,0,0.0,0.0,0.03399699999999939,2.9993007035323873,5,8192
0,60,0,0.0,0.0,0.03345099999999945,1.9995366631199092,4,8192
0,50,0,0.0,0.0,0.024311000000004412,1.9995361849814546,4,8192
0,80,0,0.0,0.0,0.04176700000000011,5.999008720114907,8,8192
0,70,0,0.0,0.0,0.03599700000000183,3.999207999500941,6,8192
0,60,0,0.0,0.0,0.032617000000001894,3.99914794993274,6,8192
0,50,0,0.0,0.0,0.03419600000000145,4.999103109892878,7,8192
0,80,0,0.0,0.0,0.045434000000000196,4.999393182185402,7,8192
0,70,0,0.0,0.0,0.02525200000000183,4.999378679447603,7,8192
0,60,0,0.0,0.0,0.036569000000000074,4.999379985079931,7,8192
0,50,0,0.0,0.0,0.031079999999995778,4.9993779410266415,7,8192
0,80,0,0.0,0.0,0.061363000000000056,5.999075749268081,9,8192
0,70,0,0.0,0.0,0.04234000000000293,4.998975816479915,8,8192
0,60,0,0.0,0.0,0.041852000000005773,4.999105651495826,7,8192
0,50,0,0.0,0.0,0.041554000000004976,4.998970899822437,7,8192
0,80,0,0.0,0.0,0.053618000000000166,4.99902438324775,7,8192
0,70,0,0.0,0.0,0.038195000000001755,3.9992100251294103,6,8192
0,60,0,0.0,0.0,0.03432899999999961,3.9991942872969113,6,8192
0,50,0,0.0,0.0,0.027979000000001975,4.999122204254011,7,8192
0,80,0,0.0,0.0,0.05038800000001231,7.999032351308582,10,8192
0,70,0,0.0,0.0,0.049357999999998015,6.999314088414889,9,8192
0,60,0,0.0,0.0,0.03515899999999306,5.999337006363104,8,8192
0,50,0,0.0,0.0,0.028248000000004936,4.999115982140424,7,8192
0,80,0,0.0,0.0,0.048281000000002905,7.99955111863247,10,8192
0,70,0,0.0,0.0,0.04378499999999974,5.9996338573086785,8,8192
0,60,0,0.0,0.0,0.038332000000011135,4.999569113495451,7,8192
0,50,0,0.0,0.0,0.030535999999997898,5.999636930244346,8,8192
0,80,0,0.0,0.0,0.041383000000010384,3.999428913671832,6,8192
0,70,0,0.0,0.0,0.03811199999999815,3.9994819432184765,6,8192
0,60,0,0.0,0.0,0.03336499999998921,3.999484819594162,6,8192
0,50,0,0.0,0.0,0.030269000000004098,3.9994984296396225,6,8192
0,80,0,0.0,0.0,0.04501399999999478,2.999131590884277,5,8192
0,70,0,0.0,0.0,0.035883000000012544,2.9991305258762346,5,8192
0,60,0,0.0,0.0,0.034228000000013026,3.9990892201552977,6,8192
0,50,0,0.0,0.0,0.027951000000001613,4.99909647446022,7,8192
0,80,0,0.0,0.0,0.043008999999997855,2.999273576572524,5,8192
0,70,0,0.0,0.0,0.03924100000000408,2.999274923625823,5,8192
0,60,0,0.0,0.0,0.03815000000000168,2.999612606715828,5,8192
0,50,0,0.0,0.0,0.037924000000003844,4.999589889429547,7,8192
0,80,0,0.0,0.0,0.04486400000000401,3.999871262999724,6,8192
0,70,0,0.0,0.0,0.045393000000004236,3.9998701642865657,6,8192
0,60,0,0.0,0.0,0.03875899999999888,3.999871442313577,6,8192
0,50,0,0.0,0.0,0.03116500000000144,4.999786595939412,7,8192
