,Training,Noise,Training Error,Testing Error,Time Count,Objective Function,Number of SV,Features
0,70,0,0.0,0.0,0.0013630000000830478,1.0001205023227302,2,1024
0,60,0,0.0,0.0,0.001694000000043161,1.0001204007944826,2,1024
0,50,0,0.0,0.0,0.0012499999997999112,1.0001205540685534,2,1024
0,80,0,0.0,0.0,0.0016359999999622232,1.000110771877497,2,1024
0,70,0,0.0,0.0,0.0012160000001131266,1.000110802698637,2,1024
0,60,0,0.0,0.0,0.0012100000001282751,1.00011091275147,2,1024
0,50,0,0.0,0.0,0.0010740000000168948,1.0001107657440895,2,1024
0,80,0,0.0,0.0,0.0015079999998306448,1.0001159693565713,2,1024
0,70,0,0.0,0.0,0.002148999999917578,1.0001161079155254,2,1024
0,60,0,0.0,0.0,0.0011930000000575092,1.0001161063682642,2,1024
0,50,0,0.0,0.0,0.0012540000000171858,1.0001161505084717,2,1024
0,80,0,0.0,0.0,0.0020079999999325082,1.0001189859164645,2,1024
0,70,0,0.0,0.0,0.0015280000000075233,1.0001189663874597,2,1024
0,60,0,0.0,0.0,0.0020740000002206216,1.000119006596457,2,1024
0,50,0,0.0,0.0,0.001531000000113636,1.0001190688655117,2,1024
0,80,0,0.0,0.0,0.0018259999999372667,1.0001147271222315,2,1024
0,70,0,0.0,0.0,0.0013199999998505518,1.000114664347924,2,1024
0,60,0,0.0,0.0,0.0015569999998206185,1.0001146483845826,2,1024
0,50,0,0.0,0.0,0.0011899999999513966,1.000114635624894,2,1024
0,80,0,0.0,0.0,0.0017550000000028376,1.0001199730357149,2,1024
0,70,0,0.0,0.0,0.001760999999987689,1.0001200719358656,2,1024
0,60,0,0.0,0.0,0.0012160000001131266,1.0001199312391313,2,1024
0,50,0,0.0,0.0,0.0012479999998049607,1.0001199780376522,2,1024
0,80,0,0.0,0.0,0.0014409999998861167,1.0001186187880704,2,1024
0,70,0,0.0,0.0,0.002127999999856911,1.0001184795908167,2,1024
0,60,0,0.0,0.0,0.0013719999999466381,1.0001185622475175,2,1024
0,50,0,0.0,0.0,0.0011749999998755811,1.0001185925168494,2,1024
0,80,0,0.0,0.0,0.002314000000069427,1.0001227051241837,2,1024
0,70,0,0.0,0.0,0.0019230000000334257,1.0001225794743354,2,1024
0,60,0,0.0,0.0,0.0014249999999265128,1.0001226655738857,2,1024
0,50,0,0.0,0.0,0.0018259999999372667,1.0001225535426514,2,1024
0,80,0,0.0,0.0,0.0014599999999518332,1.000115076019995,2,1024
0,70,0,0.0,0.0,0.0014130000001841836,1.000114910123625,2,1024
0,60,0,0.0,0.0,0.0022810000000390573,1.0001152110323306,2,1024
0,50,0,0.0,0.0,0.00194799999985662,1.0001151005782816,2,1024
0,80,0,0.0,0.0,0.0015899999998509884,1.0001158564014387,2,1024
0,70,0,0.0,0.0,0.0013920000001235167,1.0001159637522348,2,1024
0,60,0,0.0,0.0,0.0012780000001839653,1.000115979089645,2,1024
0,50,0,0.0,0.0,0.0016619999998965795,1.0001159526568002,2,1024
0,80,0,0.0,0.0,0.001495999999860942,1.000119220433171,2,1024
0,70,0,0.0,0.0,0.002004000000169981,1.000119100636668,2,1024
0,60,0,0.0,0.0,0.0015000000000782165,1.000119048454401,2,1024
0,50,0,0.0,0.0,0.001234000000067681,1.0001190771407136,2,1024
0,80,0,0.0,0.0,0.0014229999999315623,1.0001150290936847,2,1024
0,70,0,0.0,0.0,0.0011950000000524597,1.000115197497239,2,1024
0,60,0,0.0,0.0,0.0013679999999567372,1.0001152146222214,2,1024
0,50,0,0.0,0.0,0.0015529999998307176,1.0001153356397792,2,1024
0,80,0,0.0,0.0,0.0015069999999468564,1.0001152727899603,2,1024
0,70,0,0.0,0.0,0.0013510000001133449,1.000115194337577,2,1024
0,60,0,0.0,0.0,0.001491999999871041,1.0001153825515339,2,1024
0,50,0,0.0,0.0,0.0018289999998160056,1.0001151047687968,2,1024
0,80,0,0.0,0.0,0.0014499999999770807,1.0001145391867479,2,1024
0,70,0,0.0,0.0,0.00112899999999172,1.000114661096823,2,1024
0,60,0,0.0,0.0,0.0012659999999868887,1.0001145478220175,2,1024
0,50,0,0.0,0.0,0.0012329999999565189,1.0001146569072625,2,1024
0,80,0,0.0,0.0,0.0015650000000277942,1.0001172024852523,2,1024
0,70,0,0.0,0.0,0.0023139999998420535,1.000117074033379,2,1024
0,60,0,0.0,0.0,0.0018919999999980064,1.0001171700984273,2,1024
0,50,0,0.0,0.0,0.0019259999999121646,1.0001168826619717,2,1024
0,80,0,0.0,0.0,0.002040999999962878,1.000121634578941,2,1024
0,70,0,0.0,0.0,0.001636000000189597,1.000121620889204,2,1024
0,60,0,0.0,0.0,0.0011589999999159772,1.0001216306646474,2,1024
0,50,0,0.0,0.0,0.001146000000062486,1.0001214767423974,2,1024
0,80,0,0.0,0.0,0.0020019999999476568,1.0000584862106683,2,2048
0,70,0,0.0,0.0,0.002563000000009197,1.0000584401448505,2,2048
0,60,0,0.0,0.0,0.0020600000000285945,1.0000584216024677,2,2048
0,50,0,0.0,0.0,0.0026869999999235006,1.00005848713495,2,2048
0,80,0,0.0,0.0,0.003960000000006403,1.0000576424110135,2,2048
0,70,0,0.0,0.0,0.0021839999999428983,1.0000575734611217,2,2048
0,60,0,0.0,0.0,0.002260999999862179,1.0000578009192982,2,2048
0,50,0,0.0,0.0,0.001672999999982494,1.0000580315665686,2,2048
0,80,0,0.0,0.0,0.0022649999998520798,1.0000592020946948,2,2048
0,70,0,0.0,0.0,0.002083000000084212,1.0000592680531322,2,2048
0,60,0,0.0,0.0,0.001874000000043452,1.0000593239342352,2,2048
0,50,0,0.0,0.0,0.0019940000001952285,1.0000594912475194,2,2048
0,80,0,0.0,0.0,0.0035940000000209693,1.0000596244952284,2,2048
0,70,0,0.0,0.0,0.003625999999940177,1.0000595946884223,2,2048
0,60,0,0.0,0.0,0.0019499999998515705,1.0000597466118137,2,2048
0,50,0,0.0,0.0,0.0017090000001189765,1.0000596631305865,2,2048
0,80,0,0.0,0.0,0.0022510000001148,1.0000573122725758,2,2048
0,70,0,0.0,0.0,0.002269999999953143,1.0000574100948716,2,2048
0,60,0,0.0,0.0,0.0018939999999929569,1.0000573823396974,2,2048
0,50,0,0.0,0.0,0.0015339999999923748,1.0000572467988091,2,2048
0,80,0,0.0,0.0,0.002144999999927677,1.000060631342288,2,2048
0,70,0,0.0,0.0,0.0021530000001348526,1.000060668668102,2,2048
0,60,0,0.0,0.0,0.0018589999999676365,1.0000606217549421,2,2048
0,50,0,0.0,0.0,0.0016029999999318534,1.0000604866711829,2,2048
0,80,0,0.0,0.0,0.0021509999999125284,1.0000594388484205,2,2048
0,70,0,0.0,0.0,0.002515000000130385,1.0000593223834657,2,2048
0,60,0,0.0,0.0,0.0019210000000384753,1.0000593618592521,2,2048
0,50,0,0.0,0.0,0.0015470000000732398,1.0000593156634203,2,2048
0,80,0,0.0,0.0,0.002220999999963169,1.0000584213893555,2,2048
0,70,0,0.0,0.0,0.0019160000001647859,1.0000585986041226,2,2048
0,60,0,0.0,0.0,0.0017720000000736036,1.0000585687826786,2,2048
0,50,0,0.0,0.0,0.0017029999999067513,1.0000586163288383,2,2048
0,80,0,0.0,0.0,0.0022200000000793807,1.000059580548541,2,2048
0,70,0,0.0,0.0,0.0022649999998520798,1.0000597346536997,2,2048
0,60,0,0.0,0.0,0.00187299999993229,1.000059594554867,2,2048
0,50,0,0.0,0.0,0.0015710000000126456,1.000059507011698,2,2048
0,80,0,0.0,0.0,0.0020809999998618878,1.000060737506624,2,2048
0,70,0,0.0,0.0,0.001987000000099215,1.0000605171817831,2,2048
0,60,0,0.0,0.0,0.0018549999999777356,1.0000608354949514,2,2048
0,50,0,0.0,0.0,0.001984999999876891,1.0000604973207083,2,2048
0,80,0,0.0,0.0,0.002361999999948239,1.000056962541871,2,2048
0,70,0,0.0,0.0,0.002120999999988271,1.0000570916549563,2,2048
0,60,0,0.0,0.0,0.002044999999952779,1.000056970100554,2,2048
0,50,0,0.0,0.0,0.0020269999999982247,1.0000569251777058,2,2048
0,80,0,0.0,0.0,0.0031470000001263543,1.0000567871619301,2,2048
0,70,0,0.0,0.0,0.0050670000000536675,1.0000567002777547,2,2048
0,60,0,0.0,0.0,0.002639000000044689,1.00005666891181,2,2048
0,50,0,0.0,0.0,0.0021889999998165877,1.0000568604163242,2,2048
0,80,0,0.0,0.0,0.0034140000000206783,1.0000603306191551,2,2048
0,70,0,0.0,0.0,0.002695000000130676,1.000060300262625,2,2048
0,60,0,0.0,0.0,0.0024920000000747677,1.0000603520958917,2,2048
0,50,0,0.0,0.0,0.0016669999999976426,1.0000602563160579,2,2048
0,80,0,0.0,0.0,0.002272000000175467,1.0000611596648459,2,2048
0,70,0,0.0,0.0,0.0020629999999073334,1.000061145819306,2,2048
0,60,0,0.0,0.0,0.0025479999999333813,1.000061337832552,2,2048
0,50,0,0.0,0.0,0.003845000000183063,1.0000611616165724,2,2048
0,80,0,0.0,0.0,0.0024570000000494474,1.0000603543032789,2,2048
0,70,0,0.0,0.0,0.002139000000170199,1.0000603587107364,2,2048
0,60,0,0.0,0.0,0.0022639999999682914,1.000060679663961,2,2048
0,50,0,0.0,0.0,0.0016620000001239532,1.0000604992192657,2,2048
0,80,0,0.0,0.0,0.0022989999999936117,1.0000582062196945,2,2048
0,70,0,0.0,0.0,0.0021019999999225547,1.000058089517268,2,2048
0,60,0,0.0,0.0,0.0018319999999221181,1.000058317134549,2,2048
0,50,0,0.0,0.0,0.0014299999998002022,1.000058080776111,2,2048
0,80,0,0.0,0.0,0.002095000000053915,1.0000566767487529,2,2048
0,70,0,0.0,0.0,0.0027629999999589927,1.000056529023416,2,2048
0,60,0,0.0,0.0,0.0020309999999881256,1.000056478461026,2,2048
0,50,0,0.0,0.0,0.0022690000000693544,1.0000565589231682,2,2048
0,80,0,0.0,0.0,0.00300199999992401,1.0000561699507353,2,2048
0,70,0,0.0,0.0,0.0031269999999494758,1.000056193282803,2,2048
0,60,0,0.0,0.0,0.0021520000000236905,1.0000564717313338,2,2048
0,50,0,0.0,0.0,0.0023429999998825224,1.0000562395312977,2,2048
0,80,0,0.0,0.0,0.0041150000001835,1.0000609656826767,2,2048
0,70,0,0.0,0.0,0.0024639999999180873,1.0000611004042346,2,2048
0,60,0,0.0,0.0,0.002404999999953361,1.000061150289308,2,2048
0,50,0,0.0,0.0,0.0025050000001556327,1.0000609651374532,2,2048
0,80,0,0.0,0.0,0.002695000000130676,1.0000584090448281,2,2048
0,70,0,0.0,0.0,0.002725999999938722,1.0000582780754215,2,2048
0,60,0,0.0,0.0,0.002555000000029395,1.0000582663193553,2,2048
0,50,0,0.0,0.0,0.0015660000001389562,1.0000581115676315,2,2048
0,80,0,0.0,0.0,0.0022100000001046283,1.0000581962927426,2,2048
0,70,0,0.0,0.0,0.0021070000000236178,1.0000583001101147,2,2048
0,60,0,0.0,0.0,0.0017960000000130094,1.000058334925496,2,2048
0,50,0,0.0,0.0,0.00197400000001835,1.000058372164174,2,2048
0,80,0,0.0,0.0,0.002723000000059983,1.0000568978940005,2,2048
0,70,0,0.0,0.0,0.0024490000000696455,1.0000572074081993,2,2048
0,60,0,0.0,0.0,0.0024940000000697182,1.0000569252367766,2,2048
0,50,0,0.0,0.0,0.0023360000000138825,1.000056837221803,2,2048
0,80,0,0.0,0.0,0.0021759999999630963,1.0000589325341072,2,2048
0,70,0,0.0,0.0,0.0027989999998681014,1.000058963428284,2,2048
0,60,0,0.0,0.0,0.0038700000000062573,1.0000590456377372,2,2048
0,50,0,0.0,0.0,0.002816999999822656,1.000059059380187,2,2048
0,80,0,0.0,0.0,0.0032439999999951397,1.000057401758558,2,2048
0,70,0,0.0,0.0,0.0031269999999494758,1.0000573189285313,2,2048
0,60,0,0.0,0.0,0.0027549999999791908,1.0000574134304554,2,2048
0,50,0,0.0,0.0,0.0023280000000340806,1.0000574695316142,2,2048
0,80,0,0.0,0.0,0.002604999999903157,1.0000561737235574,2,2048
0,70,0,0.0,0.0,0.002334000000018932,1.000056263985634,2,2048
0,60,0,0.0,0.0,0.0018089999998665007,1.0000563404541274,2,2048
0,50,0,0.0,0.0,0.0017550000000028376,1.0000561825392418,2,2048
0,80,0,0.0,0.0,0.002244999999902575,1.0000556420589959,2,2048
0,70,0,0.0,0.0,0.0019419999998717685,1.0000556792007913,2,2048
0,60,0,0.0,0.0,0.0018469999999979336,1.000055720125014,2,2048
0,50,0,0.0,0.0,0.0023650000000543514,1.0000555736125478,2,2048
0,80,0,0.0,0.0,0.002181999999947948,1.0000572167641106,2,2048
0,70,0,0.0,0.0,0.002408999999943262,1.000057293932894,2,2048
0,60,0,0.0,0.0,0.0029189999997925042,1.0000572020219607,2,2048
0,50,0,0.0,0.0,0.001944999999977881,1.0000573911887178,2,2048
0,80,0,0.0,0.0,0.0027499999998781277,1.0000599279397318,2,2048
0,70,0,0.0,0.0,0.002944000000070446,1.0000601687738664,2,2048
0,60,0,0.0,0.0,0.0025040000000444707,1.0000602121181095,2,2048
0,50,0,0.0,0.0,0.002038000000084139,1.000060082141088,2,2048
0,80,0,0.0,0.0,0.0031550000001061562,1.000055395933438,2,2048
0,70,0,0.0,0.0,0.0029919999999492575,1.0000555967208498,2,2048
0,60,0,0.0,0.0,0.002903000000060274,1.000055578909325,2,2048
0,50,0,0.0,0.0,0.0017659999998613785,1.0000556002978087,2,2048
0,80,0,0.0,0.0,0.003838999999970838,1.0000579336606477,2,2048
0,70,0,0.0,0.0,0.0029380000000855944,1.00005806080048,2,2048
0,60,0,0.0,0.0,0.0020640000000184955,1.000057938975465,2,2048
0,50,0,0.0,0.0,0.0016089999999167048,1.000057968461577,2,2048
0,80,0,0.0,0.0,0.005803999999898224,1.0000288855679218,2,4096
0,70,0,0.0,0.0,0.007993999999825974,1.0000288900448282,2,4096
0,60,0,0.0,0.0,0.007297999999991589,1.0000287863166184,2,4096
0,50,0,0.0,0.0,0.006137000000080661,1.0000289483628664,2,4096
0,80,0,0.0,0.0,0.008773000000019238,1.0000302502969,2,4096
0,70,0,0.0,0.0,0.008227999999917301,1.0000301687479793,2,4096
0,60,0,0.0,0.0,0.006658000000015818,1.000030080373657,2,4096
0,50,0,0.0,0.0,0.005873999999948865,1.000030162294945,2,4096
0,80,0,0.0,0.0,0.010168000000021493,1.0000283515140302,2,4096
0,70,0,0.0,0.0,0.007891999999856125,1.000028544507191,2,4096
0,60,0,0.0,0.0,0.0074629999999160646,1.0000285399360982,2,4096
0,50,0,0.0,0.0,0.007302999999865278,1.0000285391088741,2,4096
0,80,0,0.0,0.0,0.00836499999991247,1.0000298117427324,2,4096
0,70,0,0.0,0.0,0.008412000000134867,1.0000296812652032,2,4096
0,60,0,0.0,0.0,0.00694999999996071,1.0000298168767823,2,4096
0,50,0,0.0,0.0,0.006170000000111031,1.000029692498028,2,4096
0,80,0,0.0,0.0,0.009931999999935215,1.0000287787083177,2,4096
0,70,0,0.0,0.0,0.008518000000094617,1.000028998624005,2,4096
0,60,0,0.0,0.0,0.007710999999972046,1.000028840961714,2,4096
0,50,0,0.0,0.0,0.005507000000079643,1.0000287676927435,2,4096
0,80,0,0.0,0.0,0.009482000000161861,1.000029722028336,2,4096
0,70,0,0.0,0.0,0.00871699999993325,1.0000297519475658,2,4096
0,60,0,0.0,0.0,0.006478999999899315,1.0000297211457023,2,4096
0,50,0,0.0,0.0,0.006110999999918931,1.0000297958469517,2,4096
0,80,0,0.0,0.0,0.008859000000029482,1.0000292668160125,2,4096
0,70,0,0.0,0.0,0.008370000000013533,1.0000291652320155,2,4096
0,60,0,0.0,0.0,0.006819000000177766,1.0000291160549781,2,4096
0,50,0,0.0,0.0,0.006480999999894266,1.0000291040169837,2,4096
0,80,0,0.0,0.0,0.00836499999991247,1.0000291727965651,2,4096
0,70,0,0.0,0.0,0.00810700000010911,1.0000291193773232,2,4096
0,60,0,0.0,0.0,0.009518999999954758,1.0000290224542459,2,4096
0,50,0,0.0,0.0,0.007959999999911815,1.0000291804318298,2,4096
0,80,0,0.0,0.0,0.008922999999867898,1.0000297217335417,2,4096
0,70,0,0.0,0.0,0.007888000000093598,1.0000298112687727,2,4096
0,60,0,0.0,0.0,0.00765400000000227,1.000029725070002,2,4096
0,50,0,0.0,0.0,0.00670799999988958,1.0000298139834845,2,4096
0,80,0,0.0,0.0,0.009125000000040018,1.000029101439841,2,4096
0,70,0,0.0,0.0,0.009440000000040527,1.0000292243281903,2,4096
0,60,0,0.0,0.0,0.007463000000143438,1.0000291976866795,2,4096
0,50,0,0.0,0.0,0.006298999999899024,1.0000293484727358,2,4096
0,80,0,0.0,0.0,0.009065999999847918,1.0000290106547598,2,4096
0,70,0,0.0,0.0,0.008276000000023487,1.0000290102428984,2,4096
0,60,0,0.0,0.0,0.0068530000000919244,1.0000290803814191,2,4096
0,50,0,0.0,0.0,0.0067480000000159635,1.0000289723648947,2,4096
0,80,0,0.0,0.0,0.009045000000014625,1.000029709832221,2,4096
0,70,0,0.0,0.0,0.008538000000044121,1.0000296267543556,2,4096
0,60,0,0.0,0.0,0.007272999999941021,1.0000295029877764,2,4096
0,50,0,0.0,0.0,0.006343999999899097,1.0000297552604631,2,4096
0,80,0,0.0,0.0,0.008893000000171014,1.0000298070404536,2,4096
0,70,0,0.0,0.0,0.007550000000037471,1.0000296363574954,2,4096
0,60,0,0.0,0.0,0.006988000000092143,1.0000296918223048,2,4096
0,50,0,0.0,0.0,0.006241999999929249,1.000029713918176,2,4096
0,80,0,0.0,0.0,0.008759999999938373,1.0000290772359413,2,4096
0,70,0,0.0,0.0,0.008510000000114815,1.0000290990123333,2,4096
0,60,0,0.0,0.0,0.007106000000021595,1.0000290408591337,2,4096
0,50,0,0.0,0.0,0.006102999999939129,1.0000289855913347,2,4096
0,80,0,0.0,0.0,0.009545000000116488,1.0000298524112563,2,4096
0,70,0,0.0,0.0,0.007908000000043103,1.0000298790190605,2,4096
0,60,0,0.0,0.0,0.00775500000008833,1.00003004358339,2,4096
0,50,0,0.0,0.0,0.006239999999934298,1.0000298928592442,2,4096
0,80,0,0.0,0.0,0.009448999999904117,1.000028883250724,2,4096
0,70,0,0.0,0.0,0.007990999999947235,1.0000287382150308,2,4096
0,60,0,0.0,0.0,0.007077999999864915,1.0000289718668178,2,4096
0,50,0,0.0,0.0,0.008313000000043758,1.0000287094343068,2,4096
0,80,0,0.0,0.0,0.009790999999950145,1.0000296946637919,2,4096
0,70,0,0.0,0.0,0.008621000000175627,1.0000297162760756,2,4096
0,60,0,0.0,0.0,0.007368999999926018,1.0000298820885962,2,4096
0,50,0,0.0,0.0,0.005853000000115571,1.0000296465632599,2,4096
0,80,0,0.0,0.0,0.00912400000015623,1.0000294861633423,2,4096
0,70,0,0.0,0.0,0.008194000000003143,1.0000295014615774,2,4096
0,60,0,0.0,0.0,0.007903999999825828,1.0000292279977527,2,4096
0,50,0,0.0,0.0,0.006950999999844498,1.0000293470992432,2,4096
0,80,0,0.0,0.0,0.01020499999981439,1.0000287377043053,2,4096
0,70,0,0.0,0.0,0.008769000000029337,1.0000285608742427,2,4096
0,60,0,0.0,0.0,0.008201999999982945,1.0000287436966342,2,4096
0,50,0,0.0,0.0,0.0071779999998398125,1.000028754381457,2,4096
0,80,0,0.0,0.0,0.008674999999811916,1.0000302721144922,2,4096
0,70,0,0.0,0.0,0.007030999999869891,1.0000302858188623,2,4096
0,60,0,0.0,0.0,0.00726899999995112,1.0000304863516545,2,4096
0,50,0,0.0,0.0,0.006302999999888925,1.0000305159023504,2,4096
0,80,0,0.0,0.0,0.007952000000159387,1.0000291324319317,2,4096
0,70,0,0.0,0.0,0.0070939999998245185,1.0000291171555455,2,4096
0,60,0,0.0,0.0,0.008773000000019238,1.0000289994078975,2,4096
0,50,0,0.0,0.0,0.00571300000001429,1.0000289282106016,2,4096
0,80,0,0.0,0.0,0.008988000000044849,1.0000294850097013,2,4096
0,70,0,0.0,0.0,0.008195000000114305,1.0000293770991795,2,4096
0,60,0,0.0,0.0,0.0071340000001782755,1.0000292815482148,2,4096
0,50,0,0.0,0.0,0.006198000000040338,1.0000293875859192,2,4096
0,80,0,0.0,0.0,0.009233999999878506,1.0000291841476063,2,4096
0,70,0,0.0,0.0,0.007805999999845881,1.0000292224849172,2,4096
0,60,0,0.0,0.0,0.006759000000101878,1.0000293014581572,2,4096
0,50,0,0.0,0.0,0.0057859999999436695,1.0000294686710938,2,4096
0,80,0,0.0,0.0,0.011490999999978158,1.0000294451149438,2,4096
0,70,0,0.0,0.0,0.008659999999963475,1.0000294074183056,2,4096
0,60,0,0.0,0.0,0.007929999999987558,1.0000294012578803,2,4096
0,50,0,0.0,0.0,0.006203999999797816,1.000029437997305,2,4096
0,80,0,0.0,0.0,0.010567999999921085,1.0000287883109316,2,4096
0,70,0,0.0,0.0,0.010385000000042055,1.0000286523841453,2,4096
0,60,0,0.0,0.0,0.009477999999944586,1.0000286680644226,2,4096
0,50,0,0.0,0.0,0.005663000000140528,1.0000287147875442,2,4096
0,80,0,0.0,0.0,0.00860499999998865,1.0000288992108561,2,4096
0,70,0,0.0,0.0,0.008042000000159533,1.0000289150751593,2,4096
0,60,0,0.0,0.0,0.0071290000000772125,1.0000288897922052,2,4096
0,50,0,0.0,0.0,0.00659100000007129,1.0000286900238475,2,4096
0,80,0,0.0,0.0,0.008696000000099957,1.0000290376495728,2,4096
0,70,0,0.0,0.0,0.0084990000000289,1.0000287973935678,2,4096
0,60,0,0.0,0.0,0.007061000000021522,1.000028956800182,2,4096
0,50,0,0.0,0.0,0.006024000000024898,1.000028776440458,2,4096
0,80,0,0.0,0.0,0.00906499999996413,1.00002940602078,2,4096
0,70,0,0.0,0.0,0.007828999999901498,1.0000294729645223,2,4096
0,60,0,0.0,0.0,0.006855999999970663,1.000029530188677,2,4096
0,50,0,0.0,0.0,0.0061000000000603904,1.000029431301467,2,4096
0,80,0,0.0,0.0,0.007918000000017855,1.0000289998710776,2,4096
0,70,0,0.0,0.0,0.007797000000209664,1.0000292831377293,2,4096
0,60,0,0.0,0.0,0.006611000000020795,1.0000291452836272,2,4096
0,50,0,0.0,0.0,0.006147999999939202,1.0000290887364898,2,4096
0,80,0,0.0,0.0,0.008755000000064683,1.0000293183112545,2,4096
0,70,0,0.0,0.0,0.01054100000010294,1.0000291502800454,2,4096
0,60,0,0.0,0.0,0.008019999999987704,1.0000291876083873,2,4096
0,50,0,0.0,0.0,0.007939000000078522,1.0000291893162647,2,4096
0,80,0,0.0,0.0,0.0207789999999477,1.0000146389596316,2,8192
0,70,0,0.0,0.0,0.030209000000013475,1.000014808129465,2,8192
0,60,0,0.0,0.0,0.0245559999998477,1.0000144864146503,2,8192
0,50,0,0.0,0.0,0.023402999999916574,1.000014607304211,2,8192
0,80,0,0.0,0.0,0.034544999999980064,1.0000146313963658,2,8192
0,70,0,0.0,0.0,0.030459000000064407,1.000014664944627,2,8192
0,60,0,0.0,0.0,0.02339099999994687,1.0000146525862603,2,8192
0,50,0,0.0,0.0,0.020573000000013053,1.000014848949857,2,8192
0,80,0,0.0,0.0,0.03107199999999466,1.0000146548684035,2,8192
0,70,0,0.0,0.0,0.02761800000007497,1.0000147576375906,2,8192
0,60,0,0.0,0.0,0.024210000000039145,1.0000145371863958,2,8192
0,50,0,0.0,0.0,0.020659999999907086,1.0000143910475976,2,8192
0,80,0,0.0,0.0,0.030981999999994514,1.0000149188421799,2,8192
0,70,0,0.0,0.0,0.028191999999990003,1.0000150157984695,2,8192
0,60,0,0.0,0.0,0.025728999999955704,1.0000149428707281,2,8192
0,50,0,0.0,0.0,0.020533000000114043,1.0000148267303322,2,8192
0,80,0,0.0,0.0,0.030905999999959022,1.0000144708140586,2,8192
0,70,0,0.0,0.0,0.027812999999923704,1.0000144701089226,2,8192
0,60,0,0.0,0.0,0.024277000000211046,1.000014468934255,2,8192
0,50,0,0.0,0.0,0.020463000000063403,1.0000144634343626,2,8192
0,80,0,0.0,0.0,0.030905000000075233,1.0000146045645326,2,8192
0,70,0,0.0,0.0,0.029004000000213637,1.0000150303288606,2,8192
0,60,0,0.0,0.0,0.02557699999988472,1.0000149985791773,2,8192
0,50,0,0.0,0.0,0.018842000000176995,1.0000148064537477,2,8192
0,80,0,0.0,0.0,0.029751999999916734,1.0000148327237246,2,8192
0,70,0,0.0,0.0,0.026956000000154745,1.0000146971247714,2,8192
0,60,0,0.0,0.0,0.026898999999957596,1.0000149218438872,2,8192
0,50,0,0.0,0.0,0.01953400000002148,1.0000148012755103,2,8192
0,80,0,0.0,0.0,0.02987099999995735,1.000014443559097,2,8192
0,70,0,0.0,0.0,0.025514000000157466,1.0000144394176476,2,8192
0,60,0,0.0,0.0,0.024924999999939246,1.000014570465572,2,8192
0,50,0,0.0,0.0,0.020634999999856518,1.000014433325792,2,8192
0,80,0,0.0,0.0,0.030914999999822612,1.0000145756277212,2,8192
0,70,0,0.0,0.0,0.029933000000028187,1.0000144162541118,2,8192
0,60,0,0.0,0.0,0.024317999999993845,1.000014667227924,2,8192
0,50,0,0.0,0.0,0.01987700000017867,1.000014595884218,2,8192
0,80,0,0.0,0.0,0.03104599999983293,1.0000145146365134,2,8192
0,70,0,0.0,0.0,0.02828700000009121,1.0000145742301114,2,8192
0,60,0,0.0,0.0,0.02588999999989028,1.0000144811338878,2,8192
0,50,0,0.0,0.0,0.021114000000125088,1.0000145011271184,2,8192
0,80,0,0.0,0.0,0.03156500000000051,1.0000146479540317,2,8192
0,70,0,0.0,0.0,0.031340000000000146,1.000014662072739,2,8192
0,60,0,0.0,0.0,0.026679000000058295,1.0000148306503465,2,8192
0,50,0,0.0,0.0,0.02179899999987356,1.0000147772725936,2,8192
0,80,0,0.0,0.0,0.03224599999998645,1.0000145049900544,2,8192
0,70,0,0.0,0.0,0.029970999999932246,1.0000146240460146,2,8192
0,60,0,0.0,0.0,0.025470000000041182,1.000014721936238,2,8192
0,50,0,0.0,0.0,0.021327999999812164,1.0000145714047421,2,8192
0,80,0,0.0,0.0,0.03400499999997919,1.0000148950792624,2,8192
0,70,0,0.0,0.0,0.031481999999869004,1.0000147498382481,2,8192
0,60,0,0.0,0.0,0.026515999999901396,1.0000147257025076,2,8192
0,50,0,0.0,0.0,0.021572999999989406,1.0000150551908507,2,8192
0,80,0,0.0,0.0,0.032118999999966036,1.000014364778016,2,8192
0,70,0,0.0,0.0,0.029514999999946667,1.0000143638346322,2,8192
0,60,0,0.0,0.0,0.02641900000003261,1.0000144898192862,2,8192
0,50,0,0.0,0.0,0.021999999999934516,1.0000144304867566,2,8192
0,80,0,0.0,0.0,0.03541899999981979,1.0000144560256052,2,8192
0,70,0,0.0,0.0,0.030100000000174987,1.0000144238259663,2,8192
0,60,0,0.0,0.0,0.02525500000001557,1.0000144015931491,2,8192
0,50,0,0.0,0.0,0.020438999999896623,1.0000144043747263,2,8192
0,80,0,0.0,0.0,0.03561600000011822,1.0000146447113847,2,8192
0,70,0,0.0,0.0,0.02988299999992705,1.0000145051794456,2,8192
0,60,0,0.0,0.0,0.029181999999991604,1.0000146397861622,2,8192
0,50,0,0.0,0.0,0.02380100000004859,1.0000145953409962,2,8192
0,80,0,0.0,0.0,0.035141000000066924,1.0000144749577493,2,8192
0,70,0,0.0,0.0,0.031768999999940206,1.00001427175319,2,8192
0,60,0,0.0,0.0,0.02843000000007123,1.0000145504436064,2,8192
0,50,0,0.0,0.0,0.02024299999993673,1.0000145145733166,2,8192
0,80,0,0.0,0.0,0.03297599999996237,1.0000148975444045,2,8192
0,70,0,0.0,0.0,0.03438699999992423,1.0000146823862919,2,8192
0,60,0,0.0,0.0,0.026182000000062544,1.000014615829885,2,8192
0,50,0,0.0,0.0,0.023656999999957407,1.0000148536201514,2,8192
0,80,0,0.0,0.0,0.03320300000018506,1.0000145931922555,2,8192
