,Unnamed: 0,Training,Noise,Training Error,Testing Error,Time Count,Objective Function,Number of SV,Features
2186,0,60,0,0.0,0.0,2.8363279999998667,12.998888165270095,15,524288
2187,0,50,0,0.0,0.0,2.532473000000209,14.998866826225512,17,524288
2188,0,80,0,0.0,0.0,4.169381000000158,14.99886531587624,17,524288
2189,0,70,0,0.0,0.0,3.68829900000037,15.998872737803891,18,524288
2190,0,60,0,0.0,0.0,3.106819000000087,15.998879953310109,18,524288
2191,0,50,0,0.0,0.0,2.7734019999998054,16.998894212308336,19,524288
2192,0,80,0,0.0,0.0,4.530386999999791,16.99886519393466,20,524288
2193,0,70,0,0.0,0.0,3.991286999999829,15.998879507288684,19,524288
2194,0,60,0,0.0,0.0,3.468963000000258,16.99886430317223,20,524288
2195,0,50,0,0.0,0.0,2.885341000000153,16.998877915246176,20,524288
2196,0,80,0,0.0,0.0,4.009512000000086,13.998872830384402,16,524288
2197,0,70,0,0.0,0.0,3.649400999999671,14.998857146092474,17,524288
2198,0,60,0,0.0,0.0,3.001082000000224,13.998848085024106,16,524288
2199,0,50,0,0.0,0.0,2.68893399999979,16.998875420359482,19,524288
2200,0,80,0,0.0,0.0,4.359169999999722,15.998854192504668,18,524288
2201,0,70,0,0.0,0.0,3.453399999999874,13.998845050788525,16,524288
2202,0,60,0,0.0,0.0,3.248677999999927,15.998864984814867,18,524288
2203,0,50,0,0.0,0.0,2.704592000000048,16.998874778433436,19,524288
2204,0,80,0,0.0,0.0,4.304956000000402,15.998856799122656,18,524288
2205,0,70,0,0.0,0.0,3.820592999999917,15.99885543092704,18,524288
2206,0,60,0,0.0,0.0,3.074985000000197,14.998857103059525,17,524288
2207,0,50,0,0.0,0.0,2.5316100000000006,15.998863607803695,18,524288
2208,0,80,0,0.0,0.0,4.325796000000082,15.998863616750684,18,524288
2209,0,70,0,0.0,0.0,3.777845999999954,16.998853824592615,19,524288
2210,0,60,0,0.0,0.0,2.962301000000025,13.99885307605965,16,524288
2211,0,50,0,0.0,0.0,2.772991999999704,15.998861892226836,18,524288
2212,0,80,0,0.0,0.0,4.311733999999888,15.99886271062117,18,524288
2213,0,70,0,0.0,0.0,3.8148489999998674,16.998862971121266,19,524288
2214,0,60,0,0.0,0.0,3.2998139999999694,15.998873116140384,18,524288
2215,0,50,0,0.0,0.0,2.6427599999997256,15.998872806081016,18,524288
2216,0,80,0,0.0,0.0,4.162790999999743,14.998868350946166,17,524288
2217,0,70,0,0.0,0.0,3.67091900000014,14.998858721696584,17,524288
2218,0,60,0,0.0,0.0,3.2614260000000286,16.998855320382916,19,524288
2219,0,50,0,0.0,0.0,2.734958000000006,16.99886850954065,19,524288
2220,0,80,0,0.0,0.0,4.319576999999754,15.998871594559256,18,524288
2221,0,70,0,0.0,0.0,3.439147000000048,13.998868290520123,16,524288
2222,0,60,0,0.0,0.0,3.21818200000007,15.99886309172504,18,524288
2223,0,50,0,0.0,0.0,2.691219000000274,15.998860441493257,18,524288
2224,0,80,0,0.0,0.0,3.793681000000106,12.998913504119098,16,524288
2225,0,70,0,0.0,0.0,2.969676000000163,10.99892282359775,14,524288
2226,0,60,0,0.0,0.0,2.5646709999996347,10.998899642181591,13,524288
2227,0,50,0,0.0,0.0,1.9920940000001792,10.998888502110535,13,524288
2228,0,80,0,0.0,0.0,4.142406999999821,14.998861355970138,17,524288
2229,0,70,0,0.0,0.0,3.614211999999952,14.99888968971162,17,524288
2230,0,60,0,0.0,0.0,3.2478290000003653,16.99888147226883,19,524288
2231,0,50,0,0.0,0.0,2.573750999999902,14.998889732134558,17,524288
2232,0,80,0,0.0,0.0,4.3339310000001205,15.998876262778664,18,524288
2233,0,70,0,0.0,0.0,3.7979879999998047,15.998876699414772,18,524288
2234,0,60,0,0.0,0.0,3.107502000000295,14.998884029764683,17,524288
2235,0,50,0,0.0,0.0,2.478921999999784,14.99887734313368,17,524288
2236,0,80,0,0.0,0.0,3.9106300000003102,13.998867027596262,16,524288
2237,0,70,0,0.0,0.0,3.8009899999997288,16.998867644020226,19,524288
2238,0,60,0,0.0,0.0,3.0150949999997465,13.998898300332907,16,524288
2239,0,50,0,0.0,0.0,2.1331179999997403,11.998885364795058,14,524288
2240,0,80,0,0.0,0.0,4.303538000000117,16.9988555068009,19,524288
2241,0,70,0,0.0,0.0,3.774517999999716,16.998845705584856,19,524288
2242,0,60,0,0.0,0.0,3.237312999999631,15.99885386698991,18,524288
2243,0,50,0,0.0,0.0,2.6800310000003265,16.998854416487564,19,524288
2244,0,80,0,0.0,0.0,4.325523999999859,16.99885210169208,19,524288
2245,0,70,0,0.0,0.0,3.797685000000001,16.99885868077905,19,524288
2246,0,60,0,0.0,0.0,3.229309000000285,15.99888588212653,18,524288
2247,0,50,0,0.0,0.0,2.605723000000125,15.998888462231584,18,524288
2248,0,80,0,0.0,0.0,3.862834999999905,13.998874592304364,16,524288
2249,0,70,0,0.0,0.0,3.649805000000015,14.998875248016205,17,524288
2250,0,60,0,0.0,0.0,3.107970000000023,14.998883209493568,17,524288
2251,0,50,0,0.0,0.0,2.5820090000001983,14.998894402158989,17,524288
2252,0,80,0,0.0,0.0,4.356951999999637,15.998855385407625,18,524288
2253,0,70,0,0.0,0.0,3.827070000000276,16.998864861493338,19,524288
2254,0,60,0,0.0,0.0,3.2608289999998306,15.998875830779502,18,524288
2255,0,50,0,0.0,0.0,2.6499579999999696,14.998888196928885,17,524288
2256,0,80,0,0.0,0.0,4.218022999999903,14.998853314259335,17,524288
2257,0,70,0,0.0,0.0,3.837672000000112,15.998845452334486,18,524288
2258,0,60,0,0.0,0.0,3.259563999999955,16.998844457950828,19,524288
2259,0,50,0,0.0,0.0,2.6953490000000784,16.998864304179644,19,524288
2260,0,80,0,0.0,0.0,4.362808000000314,15.998879833814902,18,524288
2261,0,70,0,0.0,0.0,3.509358000000248,14.998867927714176,17,524288
2262,0,60,0,0.0,0.0,2.6809830000001966,12.998878336671009,15,524288
2263,0,50,0,0.0,0.0,2.1291940000000977,11.998881982206196,14,524288
2264,0,80,0,0.0,0.0,4.321272000000136,16.998882151230433,19,524288
2265,0,70,0,0.0,0.0,3.820078999999623,15.998889001576345,18,524288
2266,0,60,0,0.0,0.0,3.213686999999936,15.998883871207717,18,524288
2267,0,50,0,0.0,0.0,2.7050100000001294,15.998889778561498,18,524288
2268,0,80,0,0.0,0.0,4.321614999999838,15.998848227866024,18,524288
2269,0,70,0,0.0,0.0,3.7842789999999695,16.998852563975575,19,524288
2270,0,60,0,0.0,0.0,3.116791000000376,14.998846357094122,17,524288
2271,0,50,0,0.0,0.0,2.660592000000179,16.998838220238106,19,524288
2272,0,80,0,0.0,0.0,4.311748999999963,15.998869098773904,18,524288
2273,0,70,0,0.0,0.0,3.764005999999881,16.99884986916035,19,524288
2274,0,60,0,0.0,0.0,3.2377989999999954,15.998863302009235,18,524288
2275,0,50,0,0.0,0.0,2.627158000000236,14.99887361240235,17,524288
2276,0,80,0,0.0,0.0,4.1979559999999765,14.998855600863688,17,524288
2277,0,70,0,0.0,0.0,3.829032999999981,15.998855576024017,18,524288
2278,0,60,0,0.0,0.0,3.2832659999999123,15.998852675158362,18,524288
2279,0,50,0,0.0,0.0,2.7587789999997767,16.99886837363531,19,524288
2280,0,80,0,0.0,0.0,8.990585999999894,16.99882844969315,19,1048576
2281,0,70,0,0.0,0.0,7.958039000000099,15.998834709722432,18,1048576
2282,0,60,0,0.0,0.0,6.895774000000074,16.99884482103106,19,1048576
2283,0,50,0,0.0,0.0,5.776278999999704,16.998848119419616,19,1048576
2284,0,80,0,0.0,0.0,9.42142100000001,16.998820384374863,20,1048576
2285,0,70,0,0.0,0.0,8.322075999999925,16.99882025046872,20,1048576
2286,0,60,0,0.0,0.0,6.871442000000116,16.998833375778105,19,1048576
2287,0,50,0,0.0,0.0,5.8174770000000535,16.99882756894494,19,1048576
2288,0,80,0,0.0,0.0,9.39014700000007,16.99886552094754,20,1048576
2289,0,70,0,0.0,0.0,8.601479000000381,15.998863197901365,19,1048576
2290,0,60,0,0.0,0.0,6.916864999999689,16.998849214511036,19,1048576
2291,0,50,0,0.0,0.0,5.648311999999805,16.99884977733074,19,1048576
2292,0,80,0,0.0,0.0,9.126945000000433,16.99883838787335,19,1048576
2293,0,70,0,0.0,0.0,7.967740000000049,15.998845807391426,18,1048576
2294,0,60,0,0.0,0.0,6.921780000000126,16.99884984893766,19,1048576
2295,0,50,0,0.0,0.0,5.749712999999701,16.99884859497815,19,1048576
2296,0,80,0,0.0,0.0,9.045018000000256,15.998853978975191,18,1048576
2297,0,70,0,0.0,0.0,7.9326639999999315,16.998849045564356,19,1048576
2298,0,60,0,0.0,0.0,6.792177999999694,16.998844818146996,19,1048576
2299,0,50,0,0.0,0.0,5.546541000000161,14.998854941998864,17,1048576
2300,0,80,0,0.0,0.0,8.628737000000001,14.998857109661095,17,1048576
2301,0,70,0,0.0,0.0,7.979474000000209,15.998857404313496,18,1048576
2302,0,60,0,0.0,0.0,7.109165999999732,16.998863304914853,20,1048576
2303,0,50,0,0.0,0.0,5.929482000000007,15.998847910578409,18,1048576
2304,0,80,0,0.0,0.0,8.982366000000184,16.998841055625398,19,1048576
2305,0,70,0,0.0,0.0,7.833403000000544,16.99883634907627,19,1048576
2306,0,60,0,0.0,0.0,6.937968999999612,16.99885110151438,19,1048576
2307,0,50,0,0.0,0.0,5.8766770000002,16.99884776304158,19,1048576
2308,0,80,0,0.0,0.0,9.06756099999984,14.998857446834933,18,1048576
2309,0,70,0,0.0,0.0,8.261131000000205,15.998858263526188,19,1048576
2310,0,60,0,0.0,0.0,7.150619999999435,15.9988566673816,19,1048576
2311,0,50,0,0.0,0.0,5.903545000000122,15.998888425454522,19,1048576
2312,0,80,0,0.0,0.0,9.055459999999584,16.998845849718865,19,1048576
2313,0,70,0,0.0,0.0,7.978847000000314,16.998851538031563,19,1048576
2314,0,60,0,0.0,0.0,6.904051999999865,16.99884981361164,19,1048576
2315,0,50,0,0.0,0.0,5.802488999999696,15.998858298166049,18,1048576
2316,0,80,0,0.0,0.0,8.990639000000556,15.998843944092512,18,1048576
2317,0,70,0,0.0,0.0,7.97958699999981,16.998839289401456,19,1048576
2318,0,60,0,0.0,0.0,6.781653000000006,16.99884335842453,19,1048576
2319,0,50,0,0.0,0.0,5.817815000000337,16.998848384326124,19,1048576
2320,0,80,0,0.0,0.0,8.927429999999731,15.998857098147326,18,1048576
2321,0,70,0,0.0,0.0,8.358393000000433,15.998850545192653,18,1048576
2322,0,60,0,0.0,0.0,6.8297029999994265,16.99883840567681,19,1048576
2323,0,50,0,0.0,0.0,5.838074000000233,16.998849456101663,19,1048576
2324,0,80,0,0.0,0.0,9.044094999999288,15.998837215148374,18,1048576
2325,0,70,0,0.0,0.0,7.966522000000623,16.998840340081717,19,1048576
2326,0,60,0,0.0,0.0,6.93702200000007,15.99884806120904,18,1048576
2327,0,50,0,0.0,0.0,5.873176000000058,16.99884090708281,19,1048576
2328,0,80,0,0.0,0.0,9.06415399999969,16.998837966526263,19,1048576
2329,0,70,0,0.0,0.0,7.712180999999873,14.998844080749931,17,1048576
2330,0,60,0,0.0,0.0,6.882286000000022,16.99884368400746,19,1048576
2331,0,50,0,0.0,0.0,5.801555999999437,15.99884695878513,18,1048576
2332,0,80,0,0.0,0.0,9.092596999999842,15.9988564868772,18,1048576
2333,0,70,0,0.0,0.0,7.883801999999378,15.998862937588012,18,1048576
2334,0,60,0,0.0,0.0,6.7474419999998645,16.998859301545945,19,1048576
2335,0,50,0,0.0,0.0,5.610835000000407,14.998862215828424,17,1048576
2336,0,80,0,0.0,0.0,9.09565399999974,16.998845384149824,19,1048576
2337,0,70,0,0.0,0.0,7.658100000000559,16.998858202376972,19,1048576
2338,0,60,0,0.0,0.0,6.9171580000002,16.998854772208627,19,1048576
2339,0,50,0,0.0,0.0,5.852949000000081,16.998853973197775,19,1048576
2340,0,80,0,0.0,0.0,9.062721000000238,15.99885733378147,18,1048576
2341,0,70,0,0.0,0.0,7.695858000000044,14.998858407117366,17,1048576
2342,0,60,0,0.0,0.0,6.878550000000359,16.998851038840293,19,1048576
2343,0,50,0,0.0,0.0,5.881804999999986,16.998875041121156,19,1048576
2344,0,80,0,0.0,0.0,8.557278999999653,15.99884306983356,18,1048576
2345,0,70,0,0.0,0.0,7.995672000000013,15.998843094972957,18,1048576
2346,0,60,0,0.0,0.0,6.915592999999717,15.998845013705258,18,1048576
2347,0,50,0,0.0,0.0,5.868411999999808,16.998861107225032,19,1048576
2348,0,80,0,0.0,0.0,9.043451999999888,15.998838470341166,18,1048576
2349,0,70,0,0.0,0.0,7.688765999999305,16.998844555875,19,1048576
2350,0,60,0,0.0,0.0,6.766442999999526,16.998839284123008,19,1048576
2351,0,50,0,0.0,0.0,5.933189000000311,16.998838401901793,19,1048576
2352,0,80,0,0.0,0.0,9.112659999999778,16.998824936264366,19,1048576
2353,0,70,0,0.0,0.0,7.670145000000048,14.99883279150738,17,1048576
2354,0,60,0,0.0,0.0,6.865225999999893,16.998853695341488,19,1048576
2355,0,50,0,0.0,0.0,5.801132999999936,16.998848010894385,19,1048576
2356,0,80,0,0.0,0.0,9.02375900000061,16.998851226410224,19,1048576
2357,0,70,0,0.0,0.0,8.048029999999926,16.99885406444124,19,1048576
2358,0,60,0,0.0,0.0,6.8087769999992815,16.998853366170326,19,1048576
2359,0,50,0,0.0,0.0,5.827043000000231,16.998858643402706,19,1048576
2360,0,80,0,0.0,0.0,9.138374999999542,16.99883280563524,19,1048576
2361,0,70,0,0.0,0.0,7.669179999999869,16.998830919335127,19,1048576
2362,0,60,0,0.0,0.0,6.852479999999559,16.998830018553264,19,1048576
2363,0,50,0,0.0,0.0,5.8927059999996345,16.998837676547293,19,1048576
2364,0,80,0,0.0,0.0,9.076272000000245,16.998830491339742,19,1048576
2365,0,70,0,0.0,0.0,8.076670000000377,16.998833185745564,19,1048576
2366,0,60,0,0.0,0.0,6.861331000000064,16.998836769469342,19,1048576
2367,0,50,0,0.0,0.0,5.631327999999485,16.998836598760256,19,1048576
2368,0,80,0,0.0,0.0,9.054395999999542,16.998845206550868,19,1048576
2369,0,70,0,0.0,0.0,8.24246100000073,16.998841960838984,19,1048576
2370,0,60,0,0.0,0.0,7.251581000000442,16.99888717394177,20,1048576
2371,0,50,0,0.0,0.0,5.8303820000001,16.998864560260735,19,1048576
2372,0,80,0,0.0,0.0,9.04008199999953,16.99884225191876,19,1048576
2373,0,70,0,0.0,0.0,7.831623000000036,15.998863567768472,18,1048576
2374,0,60,0,0.0,0.0,6.882233999999698,16.99885028886772,19,1048576
2375,0,50,0,0.0,0.0,5.88144899999952,16.99885207033488,19,1048576
2376,0,80,0,0.0,0.0,9.051805000000058,16.998834388299212,19,1048576
2377,0,70,0,0.0,0.0,7.956702999999834,15.998838996160105,18,1048576
2378,0,60,0,0.0,0.0,6.8841569999995045,15.998850364144385,18,1048576
2379,0,50,0,0.0,0.0,5.656320000000051,16.9988440715153,19,1048576
2380,0,80,0,0.0,0.0,9.094865000000029,16.998846323443665,19,1048576
2381,0,70,0,0.0,0.0,7.945749000000433,16.99883558365681,19,1048576
2382,0,60,0,0.0,0.0,7.375273000000561,16.998842839671582,19,1048576
2383,0,50,0,0.0,0.0,5.796592000000601,15.998843491078093,18,1048576
2384,0,80,0,0.0,0.0,9.242127000000435,16.998828168236738,19,1048576
2385,0,70,0,0.0,0.0,9.26113599999917,16.998830531320387,19,1048576
2386,0,60,0,0.0,0.0,7.345108999999866,15.99883108374928,18,1048576
2387,0,50,0,0.0,0.0,6.564675999999963,16.998835887171477,19,1048576
2388,0,80,0,0.0,0.0,9.849659999999858,15.998874220553049,19,1048576
2389,0,70,0,0.0,0.0,8.799765000000662,15.998873489127527,19,1048576
2390,0,60,0,0.0,0.0,7.619904000000133,16.99884368768413,20,1048576
2391,0,50,0,0.0,0.0,6.444719000000077,16.998829626603488,20,1048576
2392,0,80,0,0.0,0.0,9.62062800000058,16.998851241607145,19,1048576
2393,0,70,0,0.0,0.0,8.798867999999857,15.998878325037149,19,1048576
2394,0,60,0,0.0,0.0,7.2027250000001,14.998879424101382,18,1048576
2395,0,50,0,0.0,0.0,6.082617000000028,14.998873000877902,18,1048576
2396,0,80,0,0.0,0.0,9.459742000000006,16.998840037677354,19,1048576
2397,0,70,0,0.0,0.0,8.16878700000052,16.99885133530307,19,1048576
2398,0,60,0,0.0,0.0,6.484865999999784,14.998854282062254,17,1048576
2399,0,50,0,0.0,0.0,5.838514999999461,16.998838778139014,19,1048576
0,0,80,0,0.0,0.0,19.726642999999967,16.998823805561653,19,2097152
1,0,70,0,0.0,0.0,16.88545299999987,16.99882066575646,19,2097152
2,0,60,0,0.0,0.0,14.919020000000272,16.998834342496973,19,2097152
3,0,50,0,0.0,0.0,12.440405999999712,16.99883207086804,19,2097152
4,0,80,0,0.0,0.0,20.469081999999617,16.998826771271933,20,2097152
5,0,70,0,0.0,0.0,16.310997999999927,15.99883064057967,18,2097152
6,0,60,0,0.0,0.0,14.95822700000008,16.998848056357918,19,2097152
7,0,50,0,0.0,0.0,12.430113999999776,16.998841938504665,19,2097152
8,0,80,0,0.0,0.0,19.606073999999357,15.99884426561134,18,2097152
9,0,70,0,0.0,0.0,17.206465999999637,16.99883693391535,19,2097152
10,0,60,0,0.0,0.0,15.49273600000015,16.998862309936115,20,2097152
11,0,50,0,0.0,0.0,11.400996999999734,16.99884284267345,19,2097152
12,0,80,0,0.0,0.0,19.75251500000013,16.998836955168787,19,2097152
13,0,70,0,0.0,0.0,17.391889999999876,16.998838130713185,19,2097152
14,0,60,0,0.0,0.0,15.07313300000078,16.998840696368855,19,2097152
15,0,50,0,0.0,0.0,12.595148999999765,16.99883617717546,19,2097152
16,0,80,0,0.0,0.0,18.79490100000021,14.998842078347566,17,2097152
17,0,70,0,0.0,0.0,17.21447199999966,16.998845124589895,19,2097152
18,0,60,0,0.0,0.0,14.89679800000158,16.998844661487908,19,2097152
19,0,50,0,0.0,0.0,12.777995000000374,16.99884080751602,19,2097152
20,0,80,0,0.0,0.0,19.722404999998616,16.998834491185363,19,2097152
21,0,70,0,0.0,0.0,17.154214000000138,15.998832400314605,18,2097152
22,0,60,0,0.0,0.0,14.892997000000832,16.998829202695674,19,2097152
23,0,50,0,0.0,0.0,12.286702000001242,16.99883894623485,19,2097152
24,0,80,0,0.0,0.0,19.628202999998397,16.998845767223187,19,2097152
25,0,70,0,0.0,0.0,17.280511000000843,16.998844697749877,19,2097152
26,0,60,0,0.0,0.0,14.79781600000024,16.99884267195023,19,2097152
27,0,50,0,0.0,0.0,12.472218999999312,16.998840194371677,19,2097152
28,0,80,0,0.0,0.0,19.290752999999317,16.99882352251885,19,2097152
29,0,70,0,0.0,0.0,17.306225000000268,16.998823343412678,19,2097152
30,0,60,0,0.0,0.0,14.795960000001289,16.998825276955614,19,2097152
31,0,50,0,0.0,0.0,12.41328600000088,16.998833644596775,19,2097152
32,0,80,0,0.0,0.0,19.427072999998927,16.99884537186724,19,2097152
33,0,70,0,0.0,0.0,17.202330000000075,16.99883653797099,19,2097152
34,0,60,0,0.0,0.0,14.66509000000042,16.998837811781026,19,2097152
35,0,50,0,0.0,0.0,13.712767000000897,16.998836638676668,19,2097152
36,0,80,0,0.0,0.0,19.42811900000015,16.99882594049893,19,2097152
37,0,70,0,0.0,0.0,17.246280999999726,16.99882619142064,19,2097152
38,0,60,0,0.0,0.0,14.72529299999951,16.99883013686607,19,2097152
39,0,50,0,0.0,0.0,12.469080999999278,16.998842670636495,19,2097152
40,0,80,0,0.0,0.0,19.532767000000604,15.998845442518451,18,2097152
41,0,70,0,0.0,0.0,17.029609000001074,16.998838654166214,19,2097152
42,0,60,0,0.0,0.0,14.885505000000194,16.99883503324335,19,2097152
43,0,50,0,0.0,0.0,12.469307999999728,16.998839118541948,19,2097152
44,0,80,0,0.0,0.0,19.275299999999334,16.998834963396256,19,2097152
45,0,70,0,0.0,0.0,17.9439080000011,16.99883118218529,20,2097152
46,0,60,0,0.0,0.0,15.446259999998802,16.998831604376694,20,2097152
47,0,50,0,0.0,0.0,13.12413800000104,16.998831466727648,20,2097152
48,0,80,0,0.0,0.0,19.69172299999991,16.998823211744853,19,2097152
49,0,70,0,0.0,0.0,17.295704000000114,16.998825653658447,19,2097152
50,0,60,0,0.0,0.0,14.865991999999096,16.998831337163757,19,2097152
51,0,50,0,0.0,0.0,12.185308000000076,16.998839052948334,19,2097152
52,0,80,0,0.0,0.0,20.3122940000012,16.998826038747012,20,2097152
53,0,70,0,0.0,0.0,18.055763000000297,16.998823109182695,20,2097152
54,0,60,0,0.0,0.0,15.419550000000529,16.998833164519873,20,2097152
55,0,50,0,0.0,0.0,12.544357000000671,16.998836361397263,19,2097152
56,0,80,0,0.0,0.0,19.567587999999887,16.998817988587778,19,2097152
57,0,70,0,0.0,0.0,17.154404999999315,15.998825375658866,18,2097152
58,0,60,0,0.0,0.0,14.77747399999862,16.998816469266565,19,2097152
59,0,50,0,0.0,0.0,12.479551000000356,16.99882740324159,19,2097152
60,0,80,0,0.0,0.0,19.583682999998928,16.9988267783377,19,2097152
61,0,70,0,0.0,0.0,17.269876000000295,16.998820751331596,19,2097152
62,0,60,0,0.0,0.0,14.880055999999968,16.998820847180053,19,2097152
63,0,50,0,0.0,0.0,12.005536000000577,16.998825534351308,19,2097152
64,0,80,0,0.0,0.0,18.88648999999896,15.998831575212677,18,2097152
65,0,70,0,0.0,0.0,17.2416949999988,16.998831654740467,19,2097152
66,0,60,0,0.0,0.0,14.77545199999986,16.998839067317945,19,2097152
67,0,50,0,0.0,0.0,12.097851000000446,16.998843052574202,19,2097152
68,0,80,0,0.0,0.0,20.415816000000632,16.998853083403695,20,2097152
69,0,70,0,0.0,0.0,18.06163100000049,15.998855068092528,19,2097152
70,0,60,0,0.0,0.0,15.410588999999163,16.99885216380388,20,2097152
71,0,50,0,0.0,0.0,13.054180000000995,15.998862753435198,19,2097152
72,0,80,0,0.0,0.0,19.42541700000038,16.998821871734005,19,2097152
73,0,70,0,0.0,0.0,16.78212800000074,16.998826990834043,20,2097152
74,0,60,0,0.0,0.0,15.513578000000052,16.998841693588705,20,2097152
75,0,50,0,0.0,0.0,12.437776000000667,16.998829017848507,19,2097152
76,0,80,0,0.0,0.0,20.06158300000061,16.99883308698818,20,2097152
77,0,70,0,0.0,0.0,17.71692400000029,16.99885459198576,20,2097152
78,0,60,0,0.0,0.0,15.280914999999368,16.998859032829124,20,2097152
79,0,50,0,0.0,0.0,13.077972999999474,16.998858930794352,20,2097152
80,0,80,0,0.0,0.0,20.391450000000987,15.998824306948809,19,2097152
81,0,70,0,0.0,0.0,17.812560000000303,16.99881928243843,20,2097152
82,0,60,0,0.0,0.0,15.48538600000029,16.99881420024152,20,2097152
83,0,50,0,0.0,0.0,13.049657999999908,16.998809796399048,20,2097152
84,0,80,0,0.0,0.0,20.379259000001184,15.998837145548256,19,2097152
85,0,70,0,0.0,0.0,17.246212000000014,16.9988236669566,19,2097152
86,0,60,0,0.0,0.0,15.182425999999396,16.998821164714908,20,2097152
87,0,50,0,0.0,0.0,12.787490000000616,16.998839421536896,20,2097152
88,0,80,0,0.0,0.0,19.587432999998786,15.998836145484592,18,2097152
89,0,70,0,0.0,0.0,17.3729629999998,16.998842743476988,19,2097152
90,0,60,0,0.0,0.0,14.642696999999316,16.998846970047424,19,2097152
91,0,50,0,0.0,0.0,13.122706000000107,16.998850120163358,20,2097152
92,0,80,0,0.0,0.0,20.395951000000423,16.998848134786876,20,2097152
93,0,70,0,0.0,0.0,17.327997999998843,16.998830362079627,19,2097152
94,0,60,0,0.0,0.0,14.802654000000985,15.998845585754063,18,2097152
95,0,50,0,0.0,0.0,12.543721000000003,16.99884725621708,19,2097152
96,0,80,0,0.0,0.0,19.216786000000862,16.99883006838713,19,2097152
97,0,70,0,0.0,0.0,17.103924000000916,16.998828094823406,19,2097152
98,0,60,0,0.0,0.0,14.858938000001215,16.998834914043535,19,2097152
99,0,50,0,0.0,0.0,12.60555199999908,16.99883284241409,19,2097152
100,0,80,0,0.0,0.0,19.414770000001223,16.998835236943215,19,2097152
101,0,70,0,0.0,0.0,17.24815999999919,16.99882785076563,19,2097152
102,0,60,0,0.0,0.0,14.639353999999004,16.99883336454648,19,2097152
103,0,50,0,0.0,0.0,12.441960000000108,15.99883237459711,18,2097152
104,0,80,0,0.0,0.0,19.48304300000018,15.99883693275831,18,2097152
105,0,70,0,0.0,0.0,17.120670999998765,16.99883152497733,19,2097152
106,0,60,0,0.0,0.0,14.72219099999893,16.998835445769835,19,2097152
107,0,50,0,0.0,0.0,12.44387900000038,16.998837943625546,19,2097152
108,0,80,0,0.0,0.0,20.19405999999981,16.998835144083795,20,2097152
109,0,70,0,0.0,0.0,17.94911299999876,16.998849006089518,20,2097152
110,0,60,0,0.0,0.0,15.410721000000194,16.998859297660402,20,2097152
111,0,50,0,0.0,0.0,13.023025999998936,15.998874044125891,19,2097152
112,0,80,0,0.0,0.0,19.39057099999991,15.998834369781092,18,2097152
113,0,70,0,0.0,0.0,18.11022900000171,16.998839382485166,20,2097152
114,0,60,0,0.0,0.0,14.799191999998584,16.99882588747522,19,2097152
115,0,50,0,0.0,0.0,12.5373150000014,16.998835717985376,19,2097152
116,0,80,0,0.0,0.0,19.32188700000006,16.99883474382687,19,2097152
117,0,70,0,0.0,0.0,17.270829999999478,16.99883545061301,19,2097152
118,0,60,0,0.0,0.0,14.79599600000074,15.998840855370792,18,2097152
119,0,50,0,0.0,0.0,12.206905999999435,16.998833298293267,19,2097152
